Date,SP500_t1_Ret,FG_t1_Index
2016-01-01,,
2016-01-04,,50.0
2016-01-05,,50.0
2016-01-06,0.0020102041393599396,51.0
2016-01-07,-0.01320216300262602,53.0
2016-01-08,-0.023985816519344776,53.0
2016-01-11,-0.010897537445847908,53.0
2016-01-12,0.0008529082958226729,55.0
2016-01-13,0.007772514117774639,56.0
2016-01-14,-0.025282375077908908,55.0
2016-01-15,0.016558060934383972,56.0
2016-01-18,,56.0
2016-01-19,-0.021835772698162375,55.0
2016-01-20,0.0005316801874288286,55.0
2016-01-21,-0.011762766025898373,52.0
2016-01-22,0.005181988635948063,50.0
2016-01-25,0.02008072688221347,49.0
2016-01-26,-0.015761545172821467,47.0
2016-01-27,0.014045237830367907,48.0
2016-01-28,-0.010922922300528425,46.0
2016-01-29,0.005513350717591524,44.0
2016-02-01,0.024458650994556432,47.0
2016-02-02,-0.00044333484554180534,46.0
2016-02-03,-0.01892096871823143,46.0
2016-02-04,0.0049796200215740235,44.0
2016-02-05,0.0015255682925234377,43.0
2016-02-08,-0.018654158276351848,44.0
2016-02-09,-0.014255057923057347,42.0
2016-02-10,-0.0006638406467602255,42.0
2016-02-11,-0.00018896813076091644,41.0
2016-02-12,-0.012377447329256216,41.0
2016-02-15,,40.0
2016-02-16,0.01933001520704595,43.0
2016-02-17,0.016381737741684915,43.0
2016-02-18,0.016346110625641338,41.0
2016-02-19,-0.004676632123934705,43.0
2016-02-22,-2.60332818018429e-05,41.0
2016-02-23,0.014350731099076084,41.0
2016-02-24,-0.01253257757078849,38.0
2016-02-25,0.0044299600346319485,36.0
2016-02-26,0.011284366730450844,36.0
2016-02-29,-0.0018718653295646535,37.0
2016-03-01,-0.008154131091571704,38.0
2016-03-02,0.023588385401618728,38.0
2016-03-03,0.004085949861101922,37.0
2016-03-04,0.003492634320316937,35.0
2016-03-07,0.0033004398659416986,34.0
2016-03-08,0.0008846228008639487,33.0
2016-03-09,-0.011303756056006186,35.0
2016-03-10,0.00503967278281425,35.0
2016-03-11,0.00015579279712262694,33.0
2016-03-14,0.016262545588851488,33.0
2016-03-15,-0.0012617686166118578,32.0
2016-03-16,-0.0018386309343179589,31.0
2016-03-17,0.0055847278817799184,32.0
2016-03-18,0.006573583068596323,34.0
2016-03-21,0.004395967251026178,35.0
2016-03-22,0.0009850919042923014,34.0
2016-03-23,-0.0008777728967722512,34.0
2016-03-24,-0.00640650953066712,34.0
2016-03-25,,36.0
2016-03-28,-0.0003781417793768198,35.0
2016-03-29,0.000545106888072358,35.0
2016-03-30,0.00877801205423741,33.0
2016-03-31,0.0043408799935662195,31.0
2016-04-01,-0.0020418423596207116,32.0
2016-04-04,0.006310959066599757,34.0
2016-04-05,-0.003213480045854618,34.0
2016-04-06,-0.01019629841179453,36.0
2016-04-07,0.01045279793201316,36.0
2016-04-08,-0.012048073970004866,35.0
2016-04-11,0.0027827026046162826,36.0
2016-04-12,-0.0027435458896038338,38.0
2016-04-13,0.009615753881389974,38.0
2016-04-14,0.009990069768557895,40.0
2016-04-15,0.00017291243013242585,37.0
2016-04-18,-0.000984769576145959,38.0
2016-04-19,0.006519725613797989,38.0
2016-04-20,0.0030797379028665328,37.0
2016-04-21,0.0007612550492345003,38.0
2016-04-22,-0.005207562857292034,35.0
2016-04-25,4.785857954074228e-05,34.0
2016-04-26,-0.0018136896207629953,35.0
2016-04-27,0.0018710001742369307,37.0
2016-04-28,0.0016479941117468401,36.0
2016-04-29,-0.00927363606156167,35.0
2016-05-02,-0.005075949230557177,34.0
2016-05-03,0.007779606697244105,36.0
2016-05-04,-0.008714499388395887,36.0
2016-05-05,-0.00595458270547255,35.0
2016-05-06,-0.00023903669279415213,36.0
2016-05-09,0.0031696105535526063,36.0
2016-05-10,0.0007532133076099479,38.0
2016-05-11,0.012406365236037333,37.0
2016-05-12,-0.009607522877868724,36.0
2016-05-13,-0.00016947926796424465,36.0
2016-05-16,-0.008514434161752484,33.0
2016-05-17,0.009748976389612767,34.0
2016-05-18,-0.009455863552162807,34.0
2016-05-19,0.00020515768640127935,34.0
2016-05-20,-0.0037135945227206248,34.0
2016-05-23,0.006001459222804671,32.0
2016-05-24,-0.0020876365681016884,31.0
2016-05-25,0.013588637533990108,31.0
2016-05-26,0.006950529651583447,29.0
2016-05-27,-0.0002104660499285901,29.0
2016-05-30,,30.0
2016-05-31,0.004277694939439437,33.0
2016-06-01,-0.0010057686205899895,33.0
2016-06-02,0.001134398653926189,33.0
2016-06-03,0.002820696166986195,33.0
2016-06-06,-0.002916062236694851,30.0
2016-06-07,0.004885328519363624,30.0
2016-06-08,0.001288615629197613,30.0
2016-06-09,0.0033041019719547236,34.0
2016-06-10,-0.0017192355978938075,34.0
2016-06-13,-0.009217532410166119,34.0
2016-06-14,-0.008148298789709478,34.0
2016-06-15,-0.0018005050719719037,32.0
2016-06-16,-0.0018424090638101951,34.0
2016-06-17,0.0031280931110455722,35.0
2016-06-20,-0.003263284144608922,36.0
2016-06-21,0.0057913827784231015,35.0
2016-06-22,0.002708390604209703,37.0
2016-06-23,-0.00165292899657585,35.0
2016-06-24,0.013275567071955107,36.0
2016-06-27,-0.03658079280558263,39.0
2016-06-28,-0.018262246511702756,38.0
2016-06-29,0.01761412160408792,37.0
2016-06-30,0.016889242971253916,37.0
2016-07-01,0.013473863149466128,36.0
2016-07-04,,34.0
2016-07-05,0.0019467062930320223,34.0
2016-07-06,-0.006871028985598719,32.0
2016-07-07,0.0053386870582759595,33.0
2016-07-08,-0.0008719578867330009,32.0
2016-07-11,0.0151381865659924,34.0
2016-07-12,0.0034028193119982385,33.0
2016-07-13,0.006984842307345719,32.0
2016-07-14,0.00013475867498170382,34.0
2016-07-15,0.005245422801696999,32.0
2016-07-18,-0.0009293790598711438,32.0
2016-07-19,0.0023794618218687365,34.0
2016-07-20,-0.0014362045004153862,32.0
2016-07-21,0.004261208315763991,32.0
2016-07-22,-0.003619069856524976,32.0
2016-07-25,0.004543626789510244,34.0
2016-07-26,-0.0030160187399297005,32.0
2016-07-27,0.0003227321607194127,30.0
2016-07-28,-0.001199260946808637,31.0
2016-07-29,0.001604920448092453,31.0
2016-08-01,0.0016299801176578648,31.0
2016-08-02,-0.0012705941474910585,32.0
2016-08-03,-0.006381940812667669,31.0
2016-08-04,0.0031290427160710972,31.0
2016-08-05,0.00021254929948908707,32.0
2016-08-08,0.00856669728938006,31.0
2016-08-09,-0.0009075772915415996,33.0
2016-08-10,0.00038971798655598234,34.0
2016-08-11,-0.0028687970634882847,32.0
2016-08-12,0.004723415102443644,33.0
2016-08-15,-0.0007963633869140575,32.0
2016-08-16,0.002789016294521772,33.0
2016-08-17,-0.0054941422164782264,35.0
2016-08-18,0.0018668460061555662,34.0
2016-08-19,0.002197201696382422,35.0
2016-08-22,-0.0014413095687681864,36.0
2016-08-23,-0.0005634818833231075,37.0
2016-08-24,0.001949867178361733,40.0
2016-08-25,-0.005254055259671874,39.0
2016-08-26,-0.001366160396645455,38.0
2016-08-29,-0.001580064238713279,37.0
2016-08-30,0.005214428428674345,36.0
2016-08-31,-0.001955591407122778,35.0
2016-09-01,-0.0023786911055626065,36.0
2016-09-02,-4.138538941144249e-05,36.0
2016-09-05,,38.0
2016-09-06,0.004192241599034617,38.0
2016-09-07,0.002977242370005349,40.0
2016-09-08,-0.00014639593829345095,39.0
2016-09-09,-0.0022254881924702883,44.0
2016-09-12,-0.024827742410836417,44.0
2016-09-13,0.014570387233434434,43.0
2016-09-14,-0.014941748278210834,42.0
2016-09-15,-0.0005878493998128358,42.0
2016-09-16,0.01005851644943989,42.0
2016-09-19,-0.0037794277955721,43.0
2016-09-20,-1.8603233824686035e-05,44.0
2016-09-21,0.0002990934842341777,44.0
2016-09-22,0.010858000333635954,42.0
2016-09-23,0.006478751917642122,40.0
2016-09-26,-0.005753292959718776,39.0
2016-09-27,-0.008624850117916047,41.0
2016-09-28,0.006423495165298114,41.0
2016-09-29,0.005282576603642458,39.0
2016-09-30,-0.009365127730081198,39.0
2016-10-03,0.0079363925880277,40.0
2016-10-04,-0.003266023181527122,39.0
2016-10-05,-0.004967881786362002,39.0
2016-10-06,0.004287486231196994,39.0
2016-10-07,0.0004814438526045025,37.0
2016-10-10,-0.0032587874416142044,38.0
2016-10-11,0.004595330317324387,39.0
2016-10-12,-0.012524577697755964,40.0
2016-10-13,0.0011459322063988205,42.0
2016-10-14,-0.0031040764122339942,40.0
2016-10-17,0.0002015841591211507,38.0
2016-10-18,-0.0030426181118402627,39.0
2016-10-19,0.00614150560569863,40.0
2016-10-20,0.0021895721553504997,41.0
2016-10-21,-0.0013766711313809553,46.0
2016-10-24,-8.414514015477906e-05,47.0
2016-10-25,0.004738594647427366,49.0
2016-10-26,-0.0038049574647063588,50.0
2016-10-27,-0.001741927921187231,51.0
2016-10-28,-0.0029911959060088668,51.0
2016-10-31,-0.00311314013962507,52.0
2016-11-01,-0.0001222838841985538,51.0
2016-11-02,-0.006810019108735079,51.0
2016-11-03,-0.006546884453454001,50.0
2016-11-04,-0.004433213022609399,50.0
2016-11-07,-0.0016675202716929607,53.0
2016-11-08,0.021980199729464904,51.0
2016-11-09,0.0037648783971575305,52.0
2016-11-10,0.011016119879656035,49.0
2016-11-11,0.001948845716095396,49.0
2016-11-14,-0.0013989283477976058,50.0
2016-11-15,-0.00011550945718323702,50.0
2016-11-16,0.007452955022089459,49.0
2016-11-17,-0.0015835165223759536,48.0
2016-11-18,0.004665469361197901,49.0
2016-11-21,-0.00238965136554844,48.0
2016-11-22,0.007433702070873876,48.0
2016-11-23,0.002163091103593048,48.0
2016-11-24,,47.0
2016-11-25,0.000807698156908801,50.0
2016-11-28,0.003906745613423708,51.0
2016-11-29,-0.0052683892547352165,48.0
2016-11-30,0.001334402353261901,48.0
2016-12-01,-0.0026569305551563936,47.0
2016-12-02,-0.003521722966763813,49.0
2016-12-05,0.0003969277200846238,47.0
2016-12-06,0.005804426926743671,47.0
2016-12-07,0.0034050844688746093,48.0
2016-12-08,0.013077358744723351,49.0
2016-12-09,0.0021570150168711013,48.0
2016-12-12,0.005921418532969715,47.0
2016-12-13,-0.001138082290599516,46.0
2016-12-14,0.00651848320123699,45.0
2016-12-15,-0.008150295461858616,48.0
2016-12-16,0.0038757076875535726,49.0
2016-12-19,-0.0017521567509802415,47.0
2016-12-20,0.0019731727152112587,48.0
2016-12-21,0.0036309124011527547,51.0
2016-12-22,-0.0024603857246776667,53.0
2016-12-23,-0.0018647112223965044,51.0
2016-12-26,,50.0
2016-12-27,0.0012509325350792359,52.0
2016-12-28,0.0022458489045486347,51.0
2016-12-29,-0.008391640709771516,51.0
2016-12-30,-0.00029334773186837293,52.0
2017-01-02,,51.0
2017-01-03,-0.004647834696854234,51.0
2017-01-04,0.008450766753157112,46.0
2017-01-05,0.005705963770549438,45.0
2017-01-06,-0.0007709676024811847,44.0
2017-01-09,0.0035107891805790594,42.0
2017-01-10,-0.003554905471559629,45.0
2017-01-11,0.0,43.0
2017-01-12,0.0028256423891019514,42.0
2017-01-13,-0.002147112393729617,42.0
2017-01-16,,44.0
2017-01-17,0.0018481313951466559,42.0
2017-01-18,-0.0029719144562184454,44.0
2017-01-19,0.0017622004698093201,44.0
2017-01-20,-0.003615837624319374,42.0
2017-01-23,0.0033605840612999428,43.0
2017-01-24,-0.002693749646069815,43.0
2017-01-25,0.006543140528962317,43.0
2017-01-26,0.007994052795968681,43.0
2017-01-27,-0.0007356549352631034,42.0
2017-01-30,-0.0008668394897415927,42.0
2017-01-31,-0.006027673496096654,43.0
2017-02-01,-0.0008903016080325452,46.0
2017-02-02,0.00029831898811628964,44.0
2017-02-03,0.0005701468386910137,47.0
2017-02-06,0.007238496854553608,44.0
2017-02-07,-0.002117597513709103,44.0
2017-02-08,0.00022680346384577153,45.0
2017-02-09,0.0006930821486096318,45.0
2017-02-10,0.00573606373596025,44.0
2017-02-13,0.0035597068220090916,44.0
2017-02-14,0.005232133584011204,43.0
2017-02-15,0.003999327195672579,42.0
2017-02-16,0.00497988866573445,44.0
2017-02-17,-0.0008644916015501692,44.0
2017-02-20,,43.0
2017-02-21,0.001677149327237158,44.0
2017-02-22,0.0060298500200691545,45.0
2017-02-23,-0.001082786146804093,46.0
2017-02-24,0.00041889897125923353,47.0
2017-02-27,0.0014922502320316529,46.0
2017-02-28,0.0010174652677336642,45.0
2017-03-01,-0.0025817061151949088,46.0
2017-03-02,0.013581211083725323,47.0
2017-03-03,-0.0058771169721052695,47.0
2017-03-06,0.0005037503685347897,47.0
2017-03-07,-0.0032826227635658124,49.0
2017-03-08,-0.0029176259020898777,48.0
2017-03-09,-0.002286827964063899,49.0
2017-03-10,0.0007995756127663866,49.0
2017-03-13,0.0032633397058585423,48.0
2017-03-14,0.0003665656191696328,50.0
2017-03-15,-0.003384748980891005,51.0
2017-03-16,0.008339879124686365,52.0
2017-03-17,-0.0016280347991836145,54.0
2017-03-20,-0.0013151792642314352,54.0
2017-03-21,-0.0020119160803802947,55.0
2017-03-22,-0.012485594590102116,55.0
2017-03-23,0.0018881028474626675,55.0
2017-03-24,-0.001060832144830083,55.0
2017-03-27,-0.0008443522139384829,55.0
2017-03-28,-0.0010201075858456302,56.0
2017-03-29,0.007225308829623951,55.0
2017-03-30,0.0010847362038301697,58.0
2017-03-31,0.0029308109117050134,57.0
2017-04-03,-0.0022575939382668176,55.0
2017-04-04,-0.0016434753080133316,57.0
2017-04-05,0.0005593660746613713,58.0
2017-04-06,-0.003059536811522123,59.0
2017-04-07,0.001927650293734993,60.0
2017-04-10,-0.0008274724629448716,60.0
2017-04-11,0.000687450135783276,58.0
2017-04-12,-0.0014349082919582845,58.0
2017-04-13,-0.0037670374189869064,57.0
2017-04-14,,59.0
2017-04-17,-0.006838020289804216,59.0
2017-04-18,0.008576465691107291,57.0
2017-04-19,-0.0029076028458332546,57.0
2017-04-20,-0.0017178253968685745,58.0
2017-04-21,0.0075288503629738525,57.0
2017-04-24,-0.0030396881071153782,55.0
2017-04-25,0.010781736588111827,56.0
2017-04-26,0.006072214211751177,56.0
2017-04-27,-0.0004858214756873499,55.0
2017-04-28,0.0005527670002992063,55.0
2017-05-01,-0.0019149794714900413,55.0
2017-05-02,0.0017307918268938255,53.0
2017-05-03,0.0011883435858115294,51.0
2017-05-04,-0.0012721693958273864,50.0
2017-05-05,0.0005819332878695465,49.0
2017-05-08,0.00408035940747836,50.0
2017-05-09,3.7445271907879016e-05,52.0
2017-05-10,-0.0010257745567932176,53.0
2017-05-11,0.0011299627174494742,53.0
2017-05-12,-0.0021651513741066187,53.0
2017-05-15,-0.0014795353407942593,52.0
2017-05-16,0.0047651423030152336,52.0
2017-05-17,-0.0006871330369860457,51.0
2017-05-18,-0.018345468171115042,52.0
2017-05-19,0.003680038627215951,50.0
2017-05-22,0.0067447032082007,51.0
2017-05-23,0.00514686329600843,53.0
2017-05-24,0.0018361851723804105,53.0
2017-05-25,0.0024860338045762944,54.0
2017-05-26,0.004432112041978175,55.0
2017-05-29,,54.0
2017-05-30,0.00031050178530242343,55.0
2017-05-31,-0.0012053507295338199,55.0
2017-06-01,-0.0004600746199513276,55.0
2017-06-02,0.0075425955848472245,54.0
2017-06-05,0.00370087461804602,54.0
2017-06-06,-0.0012184071404286387,54.0
2017-06-07,-0.0027829086662040834,57.0
2017-06-08,0.0015670287963475379,58.0
2017-06-09,0.00026716903566476714,61.0
2017-06-12,-0.0008303338661872762,60.0
2017-06-13,-0.0009792424797181137,61.0
2017-06-14,0.00450135884323014,62.0
2017-06-15,-0.0009963269653176028,65.0
2017-06-16,-0.002242109796840374,64.0
2017-06-19,0.00028359915005969524,63.0
2017-06-20,0.008312583206893995,62.0
2017-06-21,-0.0067191604469316645,58.0
2017-06-22,-0.0005828141932715965,58.0
2017-06-23,-0.0004558859724380852,57.0
2017-06-26,0.0015596985554090976,57.0
2017-06-27,0.00031575193973236123,57.0
2017-06-28,-0.008105586575672907,60.0
2017-06-29,0.008769501646551084,62.0
2017-06-30,-0.008637216844141348,61.0
2017-07-03,0.0015320576108735333,59.0
2017-07-04,,60.0
2017-07-05,0.0023081679791475806,58.0
2017-07-06,0.0014522240362887008,61.0
2017-07-07,-0.009412987306866183,63.0
2017-07-10,0.006382712569615801,62.0
2017-07-11,0.0009273361035125654,59.0
2017-07-12,-0.0007829870660821734,61.0
2017-07-13,0.007279050947821435,61.0
2017-07-14,0.001872829473473065,63.0
2017-07-17,0.004662616170009233,61.0
2017-07-18,-5.291423670686425e-05,60.0
2017-07-19,0.0005976786981109875,60.0
2017-07-20,0.00535825821605345,60.0
2017-07-21,-0.00015367108860704477,59.0
2017-07-24,-0.0003679393292088825,60.0
2017-07-25,-0.0010643009954088047,58.0
2017-07-26,0.002918907519898033,58.0
2017-07-27,0.00028262400611947947,58.0
2017-07-28,-0.0009731616373937137,59.0
2017-07-31,-0.0013420156781160386,60.0
2017-08-01,-0.0007284108345598019,59.0
2017-08-02,0.0024461207749384662,56.0
2017-08-03,0.0004925274073474498,58.0
2017-08-04,-0.0021860418349456704,59.0
2017-08-07,0.0018873214175395684,58.0
2017-08-08,0.0016458446442804673,60.0
2017-08-09,-0.002417352230385335,60.0
2017-08-10,-0.0003636747927123762,62.0
2017-08-11,-0.01458021840074153,62.0
2017-08-14,0.0012747571279871366,65.0
2017-08-15,0.009993651246049404,68.0
2017-08-16,-0.00049893232688349,67.0
2017-08-17,0.0014190955233323716,69.0
2017-08-18,-0.015557342487191416,70.0
2017-08-21,-0.0018370536613519935,72.0
2017-08-22,0.0011619757145661966,70.0
2017-08-23,0.009891695260625078,71.0
2017-08-24,-0.0034595701326390073,73.0
2017-08-25,-0.0020766167471384417,70.0
2017-08-28,0.0016714716689374216,69.0
2017-08-29,0.0004869534732960745,65.0
2017-08-30,0.0008424667620097917,65.0
2017-08-31,0.004604531788061044,66.0
2017-09-01,0.0057046735847135445,68.0
2017-09-04,,69.0
2017-09-05,0.001980578042335197,71.0
2017-09-06,-0.007579458552144929,69.0
2017-09-07,0.003123842493144133,66.0
2017-09-08,-0.00017845204485370908,66.0
2017-09-11,-0.001489960143457705,67.0
2017-09-12,0.010780975197147024,67.0
2017-09-13,0.003358302594883113,64.0
2017-09-14,0.0007568342480825294,64.0
2017-09-15,-0.0011013238508279736,62.0
2017-09-18,0.001845477546159349,63.0
2017-09-19,0.0014548619291293301,63.0
2017-09-20,0.0011095796167313857,62.0
2017-09-21,0.000634146702309437,61.0
2017-09-22,-0.0030505659469148337,59.0
2017-09-25,0.0006475839951670207,59.0
2017-09-26,-0.0022245226998538568,61.0
2017-09-27,7.216412589487934e-05,59.0
2017-09-28,0.004076822401987925,60.0
2017-09-29,0.0012038906289380277,59.0
2017-10-02,0.0036982630684988258,58.0
2017-10-03,0.0038665188297123134,58.0
2017-10-04,0.002156511184660919,56.0
2017-10-05,0.0012459436611136387,55.0
2017-10-06,0.00563090403129274,54.0
2017-10-09,-0.001074211165239725,57.0
2017-10-10,-0.0018060638680135568,57.0
2017-10-11,0.0023197196304780643,56.0
2017-10-12,0.001801882929663564,56.0
2017-10-13,-0.0016881771203513885,56.0
2017-10-16,0.0008777220048463043,55.0
2017-10-17,0.0017492225323057532,56.0
2017-10-18,0.0006723529054339931,57.0
2017-10-19,0.0007420595113295467,57.0
2017-10-20,0.00032794411501048555,56.0
2017-10-23,0.005103796185030386,55.0
2017-10-24,-0.003980395312997195,52.0
2017-10-25,0.0016166008745580412,50.0
2017-10-26,-0.004673955687259985,52.0
2017-10-27,0.0012701392506023993,54.0
2017-10-30,0.008040609979727099,54.0
2017-10-31,-0.0031975773767407194,55.0
2017-11-01,0.0009440129366793155,55.0
2017-11-02,0.0015908441079038695,60.0
2017-11-03,0.00018994776966671517,61.0
2017-11-06,0.003092289326314394,61.0
2017-11-07,0.00127044388477643,60.0
2017-11-08,-0.00018912080508191734,57.0
2017-11-09,0.0014426139320604147,58.0
2017-11-10,-0.0037689813393701364,57.0
2017-11-13,-0.0008980469760537102,54.0
2017-11-14,0.000983150911293032,54.0
2017-11-15,-0.0023122805602819227,52.0
2017-11-16,-0.005540998742123611,54.0
2017-11-17,0.008162652782972403,56.0
2017-11-20,-0.002629416978897395,56.0
2017-11-21,0.0012748698887901106,58.0
2017-11-22,0.006519838879752696,58.0
2017-11-23,,57.0
2017-11-24,-0.0007505427033295442,59.0
2017-11-27,0.002053984278231966,60.0
2017-11-28,-0.00038433158680325395,58.0
2017-11-29,0.009800332196793644,58.0
2017-11-30,-0.0003692938827907781,57.0
2017-12-01,0.008157586662811174,55.0
2017-12-04,-0.0020265829358053324,56.0
2017-12-05,-0.0010527105492864532,59.0
2017-12-06,-0.003746390525955308,57.0
2017-12-07,-0.00011411217053034995,58.0
2017-12-08,0.002928067010109385,57.0
2017-12-11,0.005491202035518141,56.0
2017-12-12,0.0031968421216958323,55.0
2017-12-13,0.001547723722089516,54.0
2017-12-14,-0.000473068970150185,54.0
2017-12-15,-0.004079167730762682,53.0
2017-12-18,0.008934313410142761,53.0
2017-12-19,0.005348478579597589,53.0
2017-12-20,-0.0032354980431185012,53.0
2017-12-21,-0.0008282360735725663,51.0
2017-12-22,0.0019836870126583982,50.0
2017-12-25,,51.0
2017-12-26,-0.00045827163811375547,52.0
2017-12-27,-0.0010589757000585695,51.0
2017-12-28,0.0007906283102422613,51.0
2017-12-29,0.0018323190029195554,52.0
2018-01-01,,49.0
2018-01-02,-0.005196632292748298,50.0
2018-01-03,0.008269078218398127,49.0
2018-01-04,0.006378433243936035,50.0
2018-01-05,0.004020542855326989,49.0
2018-01-08,0.007009145888585348,46.0
