Date,SP500_t1_Ret,FG_t1_Index
2018-01-09,0.001660963767296979,44.0
2018-01-10,0.0013020835172984225,44.0
2018-01-11,-0.0011128458115206878,44.0
2018-01-12,0.007009025768882019,43.0
2018-01-15,,44.0
2018-01-16,0.006726926399094035,41.0
2018-01-17,-0.0035307132616026696,41.0
2018-01-18,0.009371006206502086,40.0
2018-01-19,-0.0016176974974736241,39.0
2018-01-22,0.004375647986990156,39.0
2018-01-23,0.00803436438221324,37.0
2018-01-24,0.002172004968222319,37.0
2018-01-25,-0.0005601325472320471,38.0
2018-01-26,0.0006024393988328895,37.0
2018-01-29,0.011771638106084168,39.0
2018-01-30,-0.006754736284863033,37.0
2018-01-31,-0.010958642805337085,38.0
2018-02-01,0.0004888658586947881,40.0
2018-02-02,-0.0006482983520233253,36.0
2018-02-05,-0.021436680516698812,35.0
2018-02-06,-0.041842540938381426,36.0
2018-02-07,0.017290573348937088,36.0
2018-02-08,-0.005014138223752627,36.0
2018-02-09,-0.0382590522458017,35.0
2018-02-12,0.014825645199524345,35.0
2018-02-13,0.013818665678186272,35.0
2018-02-14,0.0026095219802775584,37.0
2018-02-15,0.013313439808897013,37.0
2018-02-16,0.01199686177677526,38.0
2018-02-19,,37.0
2018-02-20,0.0003733996499216942,36.0
2018-02-21,-0.005858517106837343,36.0
2018-02-22,-0.005511664483310908,36.0
2018-02-23,0.0009730774855778604,36.0
2018-02-26,0.015901278245121022,36.0
2018-02-27,0.011688438620627399,39.0
2018-02-28,-0.012788311441467541,41.0
2018-03-01,-0.011157806083656078,40.0
2018-03-02,-0.013413965854876449,42.0
2018-03-05,0.005058785485198549,41.0
2018-03-06,0.01097161761052657,38.0
2018-03-07,0.0026353829319968104,37.0
2018-03-08,-0.000483991825716375,34.0
2018-03-09,0.004453148208884627,33.0
2018-03-12,0.017229546741207587,33.0
2018-03-13,-0.001274797337998416,36.0
2018-03-14,-0.006383910414314703,36.0
2018-03-15,-0.005740969825188786,36.0
2018-03-16,-0.0007822363990965508,37.0
2018-03-19,0.0017019979472317418,34.0
2018-03-20,-0.014306040541373417,34.0
2018-03-21,0.0014807086617189258,36.0
2018-03-22,-0.0018456921256294063,33.0
2018-03-23,-0.025484886972854417,35.0
2018-03-26,-0.02118980731175066,36.0
2018-03-27,0.026795040706035392,35.0
2018-03-28,-0.0174272856453219,36.0
2018-03-29,-0.0029209188994626773,39.0
2018-03-30,,40.0
2018-04-02,0.013675777493843445,40.0
2018-04-03,-0.022590682343495868,39.0
2018-04-04,0.012535961315741067,38.0
2018-04-05,0.01150010234644679,39.0
2018-04-06,0.006839421401651201,38.0
2018-04-09,-0.022164067057064987,38.0
2018-04-10,0.0033309949675928295,37.0
2018-04-11,0.01658859899631407,38.0
2018-04-12,-0.005540685772461173,39.0
2018-04-13,0.008216898697657044,40.0
2018-04-16,-0.0028907998267066345,39.0
2018-04-17,0.008076336801563068,39.0
2018-04-18,0.01060507161386675,37.0
2018-04-19,0.0008310204075532664,37.0
2018-04-20,-0.00574258179583257,37.0
2018-04-23,-0.008573177188352708,38.0
2018-04-24,5.623011118453955e-05,37.0
2018-04-25,-0.013470888006475166,38.0
2018-04-26,0.0018353742328236348,40.0
2018-04-27,0.010380144187376953,41.0
2018-04-30,0.001113005271363815,44.0
2018-05-01,-0.008221192548921247,43.0
2018-05-02,0.0025458021710273926,41.0
2018-05-03,-0.007231951201402355,38.0
2018-05-04,-0.002256217585064076,40.0
2018-05-07,0.012729810028334959,41.0
2018-05-08,0.003451980554989958,41.0
2018-05-09,-0.0002656766117338216,42.0
2018-05-10,0.009635647934868785,40.0
2018-05-11,0.009327011603848374,44.0
2018-05-14,0.001706139270961256,44.0
2018-05-15,0.0008830995101265589,44.0
2018-05-16,-0.006865655043990812,45.0
2018-05-17,0.004052339847514407,46.0
2018-05-18,-0.0008562387886101002,46.0
2018-05-21,-0.0026356652545503154,45.0
2018-05-22,0.007359604547933372,46.0
2018-05-23,-0.0031406885928751895,49.0
2018-05-24,0.0032431452068987514,51.0
2018-05-25,-0.0020252629577225518,53.0
2018-05-28,,52.0
2018-05-29,-0.002360003054185922,51.0
2018-05-30,-0.011631572511792225,51.0
2018-05-31,0.012615875351923801,51.0
2018-06-01,-0.006903333243434208,52.0
2018-06-04,0.01079079970923988,50.0
2018-06-05,0.004469594898352221,52.0
2018-06-06,0.0007023462695756739,52.0
2018-06-07,0.008530900637311972,51.0
2018-06-08,-0.0007144436219845289,50.0
2018-06-11,0.0031210289077513477,47.0
2018-06-12,0.0010681370069403208,48.0
2018-06-13,0.0017418672787038484,48.0
2018-06-14,-0.004034254541411457,47.0
2018-06-15,0.002468500522503687,45.0
2018-06-18,-0.00101762031549408,44.0
2018-06-19,-0.002128391180886516,47.0
2018-06-20,-0.004031517951391294,46.0
2018-06-21,0.001710690224112545,44.0
2018-06-22,-0.006365728843220268,44.0
2018-06-25,0.0018602032551338834,43.0
2018-06-26,-0.013819722967770653,39.0
2018-06-27,0.0022021505056967236,39.0
2018-06-28,-0.008641586313141117,39.0
2018-06-29,0.006159680019031288,40.0
2018-07-02,0.0007581158875170001,43.0
2018-07-03,0.003063260834293461,44.0
2018-07-04,,44.0
2018-07-05,-0.004959629280533677,42.0
2018-07-06,0.008583856745537827,46.0
2018-07-09,0.00844551760058016,46.0
2018-07-10,0.008784290785341506,46.0
2018-07-11,0.003467249318821859,46.0
2018-07-12,-0.007119486371916502,46.0
2018-07-13,0.0087109915801719,46.0
2018-07-16,0.0010786555366086475,45.0
2018-07-17,-0.0010286646208985384,44.0
2018-07-18,0.003965824343443431,44.0
2018-07-19,0.0021581820767374625,44.0
2018-07-20,-0.003960826849049506,43.0
2018-07-23,-0.0009488977712743676,43.0
2018-07-24,0.0018363623432315187,42.0
2018-07-25,0.004769518886053562,45.0
2018-07-26,0.009060435070372713,41.0
2018-07-27,-0.00303690274886736,42.0
2018-07-30,-0.006583834644845457,44.0
2018-07-31,-0.0057707893155871425,41.0
2018-08-01,0.004872837219303094,40.0
2018-08-02,-0.0010408930675711336,40.0
2018-08-03,0.0049143495822087,38.0
2018-08-06,0.004633432065347987,37.0
2018-08-07,0.003531982650801626,35.0
2018-08-08,0.0028202017464857678,38.0
2018-08-09,-0.00026241439329510795,39.0
2018-08-10,-0.0014427146770399496,41.0
2018-08-13,-0.007139312263244473,42.0
2018-08-14,-0.004014037665980266,40.0
2018-08-15,0.006368930016417421,40.0
2018-08-16,-0.007631208581378815,40.0
2018-08-17,0.00788821455263811,38.0
2018-08-20,0.003317606375263089,39.0
2018-08-21,0.002425074902128281,39.0
2018-08-22,0.002066399954627058,39.0
2018-08-23,-0.0003982310542435054,40.0
2018-08-24,-0.0016926939235351061,40.0
2018-08-27,0.006179705928285333,40.0
2018-08-28,0.007641141407110444,41.0
2018-08-29,0.00026924207759835515,40.0
2018-08-30,0.005685242468911669,41.0
2018-08-31,-0.004440172044458075,42.0
2018-09-03,,41.0
2018-09-04,0.00013446846730492032,42.0
2018-09-05,-0.0016556920488793076,40.0
2018-09-06,-0.002807062801265972,41.0
2018-09-07,-0.0036589910366181576,41.0
2018-09-10,-0.002215797895014484,40.0
2018-09-11,0.0018960282146933797,42.0
2018-09-12,0.003732865689715426,41.0
2018-09-13,0.0003566083498935524,39.0
2018-09-14,0.005268352159391334,36.0
2018-09-17,0.00027544390076635555,37.0
2018-09-18,-0.005585290991549207,35.0
2018-09-19,0.0053546528676252396,38.0
2018-09-20,0.0012524880331719868,35.0
2018-09-21,0.00781001418532906,37.0
2018-09-24,-0.00036860093700704873,38.0
2018-09-25,-0.003521882314013849,37.0
2018-09-26,-0.001305948493117946,37.0
2018-09-27,-0.003294699681159941,37.0
2018-09-28,0.0027594762285113967,37.0
2018-10-01,-6.870144138179519e-06,39.0
2018-10-02,0.0036344923421985013,39.0
2018-10-03,-0.0003967689102790794,39.0
2018-10-04,0.0007112667367183715,39.0
2018-10-05,-0.008203035421009815,39.0
2018-10-08,-0.0055433145846221455,39.0
2018-10-09,-0.000395194708349698,36.0
2018-10-10,-0.0014189098341542976,34.0
2018-10-11,-0.03341638904260208,36.0
2018-10-12,-0.02078757997254153,36.0
2018-10-15,0.014106235408376288,36.0
2018-10-16,-0.005922482291300048,36.0
2018-10-17,0.02126782803490127,36.0
2018-10-18,-0.0002526942626648821,35.0
2018-10-19,-0.014496490575341185,34.0
2018-10-22,-0.00036123513527937907,34.0
2018-10-23,-0.004308797096477868,33.0
2018-10-24,-0.005527076180694164,34.0
2018-10-25,-0.03135077386114084,31.0
2018-10-26,0.018453717978714167,33.0
2018-10-29,-0.017479138010003174,33.0
2018-10-30,-0.00658120829519397,34.0
2018-10-31,0.015545322971877482,35.0
2018-11-01,0.010792878754571094,38.0
2018-11-02,0.010502498868529206,39.0
2018-11-05,-0.006336721055879746,36.0
2018-11-06,0.0055846936971941175,34.0
2018-11-07,0.0062397877444086355,34.0
2018-11-08,0.020987078560774024,34.0
2018-11-09,-0.002512068988491457,34.0
2018-11-12,-0.00924158591537243,33.0
2018-11-13,-0.019898150985467496,34.0
2018-11-14,-0.0014830188221738934,32.0
2018-11-15,-0.007596188818450545,31.0
2018-11-16,0.01053803274264194,29.0
2018-11-19,0.002220837537483983,28.0
2018-11-20,-0.016783161235721437,26.0
2018-11-21,-0.018317995556585972,25.0
2018-11-22,,26.0
2018-11-23,0.0030386693107672014,25.0
2018-11-26,-0.006576419711855615,29.0
2018-11-27,0.015412975845366429,29.0
2018-11-28,0.003256384364612641,30.0
2018-11-29,0.022714051303113776,28.0
2018-11-30,-0.002185494545393453,29.0
2018-12-03,0.008137547716617559,29.0
2018-12-04,0.010882001794362436,29.0
2018-12-05,,33.0
2018-12-06,-0.03290022883855611,32.0
2018-12-07,-0.0015233879141442856,34.0
2018-12-10,-0.02359633545632224,33.0
2018-12-11,0.0017606032229163218,33.0
2018-12-12,-0.00035640967530566644,36.0
2018-12-13,0.005404871010351243,35.0
2018-12-14,-0.00019995031241503897,37.0
2018-12-17,-0.019271212268699812,39.0
2018-12-18,-0.020992284828576645,38.0
2018-12-19,8.639685378910398e-05,39.0
2018-12-20,-0.015515459175936802,40.0
2018-12-21,-0.015897809484103957,41.0
2018-12-24,-0.02080312049854063,39.0
2018-12-25,,38.0
2018-12-26,-0.02748657287831441,37.0
2018-12-27,0.048403177670805035,37.0
2018-12-28,0.008526228968816992,38.0
2018-12-31,-0.0012423539102312722,38.0
2019-01-01,,36.0
2019-01-02,0.008456625862206874,37.0
2019-01-03,0.0012676930626261643,38.0
2019-01-04,-0.02506833181891511,39.0
2019-01-07,0.03375939906034647,40.0
2019-01-08,0.006985975995229761,41.0
2019-01-09,0.009648587336497393,42.0
2019-01-10,0.004089671332822161,42.0
2019-01-11,0.004508241374462229,40.0
2019-01-14,-0.0001463085444824661,40.0
2019-01-15,-0.00527139458724949,41.0
2019-01-16,0.010664618879761001,41.0
2019-01-17,0.0022195205290883643,39.0
2019-01-18,0.007562730706235749,37.0
2019-01-21,,39.0
2019-01-22,0.01309691283985578,39.0
2019-01-23,-0.014258476827972471,40.0
2019-01-24,0.002200489919450871,40.0
2019-01-25,0.001374780110977555,40.0
2019-01-28,0.008452867700518018,41.0
2019-01-29,-0.007877775848708898,41.0
2019-01-30,-0.0014573079351148383,41.0
2019-01-31,0.015429609891560045,40.0
2019-02-01,0.008560648809767757,39.0
2019-02-04,0.0008982065848071141,39.0
2019-02-05,0.006753381117479676,39.0
2019-02-06,0.0046973704373502,39.0
2019-02-07,-0.0022269157175087858,40.0
2019-02-08,-0.009401193202230233,39.0
2019-02-11,0.0006759725660127,39.0
2019-02-12,0.0007088518038183947,38.0
2019-02-13,0.012807852902838604,40.0
2019-02-14,0.0030194315937109753,41.0
2019-02-15,-0.0026551633836986214,42.0
2019-02-18,,40.0
2019-02-19,0.010820004664957538,40.0
2019-02-20,0.0014976213265920058,42.0
2019-02-21,0.00177553356074094,42.0
2019-02-22,-0.0035326693258413886,43.0
2019-02-25,0.006390638694710404,43.0
2019-02-26,0.0012311044497517107,45.0
2019-02-27,-0.0007907696728402984,48.0
2019-02-28,-0.0005441974362980739,48.0
2019-03-01,-0.002829507598950442,47.0
2019-03-04,0.006871656588713028,49.0
2019-03-05,-0.003888107395255168,52.0
2019-03-06,-0.001132173489706859,51.0
2019-03-07,-0.00654547360412503,50.0
2019-03-08,-0.008158911138331157,50.0
2019-03-11,-0.0021339641314536495,48.0
2019-03-12,0.014559535563489445,46.0
2019-03-13,0.002948965727805163,45.0
2019-03-14,0.0069255467570192835,44.0
2019-03-15,-0.0008683993315961826,44.0
2019-03-18,0.0049725194084307206,44.0
2019-03-19,0.0036990967989080333,46.0
2019-03-20,-0.00013057007992675946,45.0
2019-03-21,-0.002948696740769673,46.0
2019-03-22,0.010794015494689354,46.0
2019-03-25,-0.019156827134273257,46.0
2019-03-26,-0.000839372833310059,47.0
2019-03-27,0.007157052947934055,45.0
2019-03-28,-0.00465514327659887,46.0
2019-03-29,0.0035830547152617266,46.0
2019-04-01,0.006711706043324668,47.0
2019-04-02,0.011502195518044496,47.0
2019-04-03,1.7455554858152623e-05,51.0
2019-04-04,0.002146072420089187,50.0
2019-04-05,0.0020824652429942735,49.0
2019-04-08,0.004625717623099122,48.0
2019-04-09,0.0010469117505236662,47.0
2019-04-10,-0.0060859764356695385,46.0
2019-04-11,0.003471837754499924,48.0
2019-04-12,3.8122340342693696e-05,50.0
2019-04-15,0.0065875783895457275,49.0
2019-04-16,-0.0006295672443571088,48.0
2019-04-17,0.0005092283251399622,49.0
2019-04-18,-0.0022764008207388597,48.0
2019-04-19,,49.0
2019-04-22,0.0015778468242496745,49.0
2019-04-23,0.0010115058169329091,47.0
2019-04-24,0.008802351174995391,49.0
2019-04-25,-0.0021941686030362366,52.0
2019-04-26,-0.0003690417402728576,51.0
2019-04-29,0.004674350323304823,51.0
2019-04-30,0.0010709485042338864,51.0
2019-05-01,0.0009509646987914453,52.0
2019-05-02,-0.00753044585029134,53.0
2019-05-03,-0.0021262446486827887,56.0
2019-05-06,0.00959212747891747,55.0
2019-05-07,-0.004481013189072523,54.0
2019-05-08,-0.016649488088905522,52.0
2019-05-09,-0.0016067153894199682,51.0
2019-05-10,-0.0030259986619282898,51.0
2019-05-13,0.003713394069918638,54.0
2019-05-14,-0.024426469138497504,53.0
2019-05-15,0.007983987523216093,53.0
2019-05-16,0.005821994327723055,53.0
2019-05-17,0.008855957116499086,55.0
2019-05-20,-0.005854437174043804,59.0
2019-05-21,-0.006772257975405369,58.0
2019-05-22,0.008459949093190606,57.0
2019-05-23,-0.0028283923638994365,59.0
2019-05-24,-0.01198569224128196,60.0
2019-05-27,,62.0
2019-05-28,0.0013526437720373175,63.0
2019-05-29,-0.008410950000260244,63.0
2019-05-30,-0.00693591016723137,64.0
2019-05-31,0.002096272674997037,65.0
2019-06-03,-0.013283205250452958,67.0
2019-06-04,-0.002769070654307939,67.0
2019-06-05,0.021205927081077776,69.0
2019-06-06,0.008128726978813691,71.0
2019-06-07,0.006116840676004416,73.0
2019-06-10,0.010442979247260026,74.0
2019-06-11,0.004649220074765499,74.0
2019-06-12,-0.0003499414579512858,74.0
2019-06-13,-0.002039657827237423,76.0
2019-06-14,0.004089010502850191,74.0
2019-06-17,-0.0016128117861529605,75.0
2019-06-18,0.0009313154323528439,74.0
2019-06-19,0.009670489592970687,74.0
2019-06-20,0.0029807167930238428,76.0
2019-06-21,0.00942760533587314,77.0
2019-06-24,-0.0012600162797279978,77.0
2019-06-25,-0.0017333884605870258,75.0
2019-06-26,-0.009541775640387554,76.0
2019-06-27,-0.0012346956788039985,77.0
2019-06-28,0.0038158857925908473,80.0
2019-07-01,0.005740941840599626,79.0
2019-07-02,0.007643018610953927,80.0
2019-07-03,0.002923847276988696,80.0
2019-07-04,,83.0
2019-07-05,0.007643095660684157,82.0
2019-07-08,-0.0018075342045486649,83.0
2019-07-09,-0.004847173010123794,84.0
2019-07-10,0.0012357930584538906,84.0
2019-07-11,0.004500546936082614,83.0
2019-07-12,0.002282619578948549,84.0
2019-07-15,0.004609534302066538,85.0
2019-07-16,0.00017585372838413283,84.0
2019-07-17,-0.003409584555010327,84.0
2019-07-18,-0.006552665466093182,83.0
2019-07-19,0.0035755977088190827,85.0
2019-07-22,-0.006195889464844692,82.0
2019-07-23,0.002824701686250326,81.0
2019-07-24,0.00682414513927642,82.0
2019-07-25,0.004677192813475714,84.0
2019-07-26,-0.005276296483599537,84.0
2019-07-29,0.007360535770783042,83.0
2019-07-30,-0.0016174219290574364,86.0
2019-07-31,-0.0025819853720443708,84.0
2019-08-01,-0.01094520695213996,81.0
2019-08-02,-0.009039527568806017,81.0
2019-08-05,-0.007309388539565105,81.0
2019-08-06,-0.030230182169694777,79.0
2019-08-07,0.012933023911166613,80.0
2019-08-08,0.0007665823338588767,81.0
2019-08-09,0.018588462466865085,80.0
2019-08-12,-0.006638593133657111,78.0
2019-08-13,-0.012393809115915354,79.0
2019-08-14,0.015018346267301863,80.0
2019-08-15,-0.02973035245453567,80.0
2019-08-16,0.0024612366981802422,83.0
2019-08-19,0.014323058172245003,81.0
2019-08-20,0.012033175564397505,79.0
2019-08-21,-0.007946215312115467,78.0
2019-08-22,0.008212979557352937,78.0
2019-08-23,-0.00050620295927854,78.0
2019-08-26,-0.02628888112283785,78.0
2019-08-27,0.01092311273079789,78.0
2019-08-28,-0.0032083218005562386,76.0
2019-08-29,0.006524151530562512,79.0
2019-08-30,0.012607482441094399,78.0
2019-09-02,,80.0
2019-09-03,0.0006425807598767749,81.0
2019-09-04,-0.0069230093326854165,81.0
2019-09-05,0.010783725278421427,82.0
2019-09-06,0.01292591292175976,83.0
2019-09-09,0.0009101908043767861,84.0
2019-09-10,-9.401467889992668e-05,86.0
2019-09-11,0.0003222524259310153,86.0
2019-09-12,0.0072036723263872,87.0
2019-09-13,0.0028750162782333164,87.0
2019-09-16,-0.0007246768769660504,89.0
2019-09-17,-0.0031405129163559896,88.0
2019-09-18,0.0025784253724619854,91.0
2019-09-19,0.00034263328426719085,91.0
2019-09-20,1.9974521929475905e-05,89.0
2019-09-23,-0.004907599104880387,89.0
2019-09-24,-9.694061782751375e-05,88.0
2019-09-25,-0.00845198896355148,89.0
2019-09-26,0.0061396852419639035,88.0
2019-09-27,-0.002431871009613191,87.0
2019-09-30,-0.005330534579128577,85.0
2019-10-01,0.005034910215248393,84.0
2019-10-02,-0.012334126945412846,80.0
2019-10-03,-0.01806540418764383,78.0
2019-10-04,0.007940304773866787,79.0
2019-10-07,0.014116785239259274,80.0
2019-10-08,-0.00448835227368152,81.0
2019-10-09,-0.01568315955210993,79.0
2019-10-10,0.009063296514845923,79.0
2019-10-11,0.0063952024117826045,79.0
2019-10-14,0.010879579673789056,78.0
2019-10-15,-0.0013880816732189801,80.0
2019-10-16,0.009906445376489171,81.0
2019-10-17,-0.002001544553193733,81.0
2019-10-18,0.002759021969775287,81.0
2019-10-21,-0.003927045709799847,81.0
2019-10-22,0.006848114105333746,78.0
2019-10-23,-0.003575049258376838,78.0
2019-10-24,0.002843103345830729,77.0
2019-10-25,0.0019186046591713529,75.0
2019-10-28,0.004064429510656049,75.0
2019-10-29,0.0055658199161177,78.0
2019-10-30,-0.0008327519564807664,78.0
2019-10-31,0.0032480894008573105,78.0
2019-11-01,-0.0030274386345390905,78.0
2019-11-04,0.009615930559647514,81.0
2019-11-05,0.0036972458053124275,82.0
2019-11-06,-0.0011864027118206639,82.0
2019-11-07,0.0007022505922896238,81.0
2019-11-08,0.002726375244280665,82.0
2019-11-11,0.002557403145115828,83.0
2019-11-12,-0.0019643954133371925,84.0
2019-11-13,0.0015634233012630327,85.0
2019-11-14,0.0007112815701162954,87.0
2019-11-15,0.0008366926144567594,86.0
2019-11-18,0.007666028777973181,88.0
2019-11-19,0.0005030263228096366,88.0
2019-11-20,-0.0005927700996925261,91.0
2019-11-21,-0.0037632564209410676,90.0
2019-11-22,-0.0015840060861895076,93.0
2019-11-25,0.002172573942375937,93.0
2019-11-26,0.0074792518874672075,92.0
2019-11-27,0.0021931636449402277,91.0
2019-11-28,,91.0
2019-11-29,0.0041657356252997445,92.0
2019-12-02,-0.004019286229989053,92.0
2019-12-03,-0.008668483693963605,91.0
2019-12-04,-0.006660225258045148,91.0
2019-12-05,0.006303657608769993,95.0
2019-12-06,0.0014991269266302707,97.0
2019-12-09,0.009094246030426013,98.0
2019-12-10,-0.003167833684474369,98.0
2019-12-11,-0.0010975361689841293,98.0
2019-12-12,0.0029039375293507703,99.0
2019-12-13,0.008538667375555057,97.0
2019-12-16,7.25791502146863e-05,97.0
2019-12-17,0.007122360942542787,95.0
2019-12-18,0.0003352360284609262,95.0
2019-12-19,-0.0004323936405227425,96.0
2019-12-20,0.004449378821864254,95.0
2019-12-23,0.004932595804334098,98.0
2019-12-24,0.0008657687142985109,96.0
2019-12-25,,94.0
2019-12-26,-0.00019546730246814044,94.0
2019-12-27,0.005115062410053991,96.0
2019-12-30,3.3984139657930306e-05,98.0
2019-12-31,-0.005797596079349905,98.0
2020-01-01,,99.0
2020-01-02,0.002941690644190719,99.0
2020-01-03,0.008343895362316707,99.0
2020-01-06,-0.007084909364954553,100.0
2020-01-07,0.003527145194272564,100.0
2020-01-08,-0.0028071750845948405,99.0
2020-01-09,0.004890473485641129,100.0
2020-01-10,0.006633214116906491,100.0
2020-01-13,-0.0028592624875049015,100.0
2020-01-14,0.006951994045933256,100.0
2020-01-15,-0.0015156808368957204,100.0
2020-01-16,0.0018684502436879626,100.0
2020-01-17,0.008331747422232019,100.0
2020-01-20,,100.0
