Date,SP500_t1_Ret,FG_t1_Index
2020-01-21,0.003854723247485144,100.0
2020-01-22,-0.002655500369585384,100.0
2020-01-23,0.00028903429668107475,100.0
2020-01-24,0.001140326193358241,100.0
2020-01-27,-0.009083289426193788,100.0
2020-01-28,-0.015855752356844034,100.0
2020-01-29,0.010003383500352516,100.0
2020-01-30,-0.0008672501435846315,100.0
2020-01-31,0.0031294569302110597,99.0
2020-02-03,-0.01786444357136295,98.0
2020-02-04,0.007228425761232584,96.0
2020-02-05,0.014869315917506062,98.0
2020-02-06,0.011187778658972936,97.0
2020-02-07,0.003320155057001924,97.0
2020-02-10,-0.005415491009458352,97.0
2020-02-11,0.007299690120573207,98.0
2020-02-12,0.0016870486860021178,98.0
2020-02-13,0.006441853105203067,96.0
2020-02-14,-0.0016317763599886593,98.0
2020-02-17,,97.0
2020-02-18,0.0018418360984854144,95.0
2020-02-19,-0.0029242139861477136,94.0
2020-02-20,0.004694748284284925,96.0
2020-02-21,-0.0038228174279975285,98.0
2020-02-24,-0.010573809232819777,97.0
2020-02-25,-0.03408807942044074,96.0
2020-02-26,-0.030747904375353224,96.0
2020-02-27,-0.00378569732353003,99.0
2020-02-28,-0.045168136352261155,100.0
2020-03-02,-0.008272463109653077,100.0
2020-03-03,0.0450108687694132,100.0
2020-03-04,-0.02851048492291458,100.0
2020-03-05,0.041336349360633136,100.0
2020-03-06,-0.034510782439981125,100.0
2020-03-09,-0.01720094365238617,100.0
2020-03-10,-0.07901041294037148,100.0
2020-03-11,0.048215052425859106,100.0
2020-03-12,-0.05010289280860541,100.0
2020-03-13,-0.09994485240247351,100.0
2020-03-16,0.08880840694923595,100.0
2020-03-17,-0.12765219747281742,100.0
2020-03-18,0.05822631263569171,100.0
2020-03-19,-0.053222272332080246,100.0
2020-03-20,0.004696760970401053,100.0
2020-03-23,-0.04432762405336681,100.0
2020-03-24,-0.02973150100957679,100.0
2020-03-25,0.08968323251796326,100.0
2020-03-26,0.011468990420822226,100.0
2020-03-27,0.06054383107424656,100.0
2020-03-30,-0.0342678455416263,100.0
2020-03-31,0.032966590569974794,100.0
2020-04-01,-0.016142310788415843,100.0
2020-04-02,-0.04514636273278691,100.0
2020-04-03,0.022572657056960366,100.0
2020-04-06,-0.015252860825944299,100.0
2020-04-07,0.06796824414483035,100.0
2020-04-08,-0.001604339048362459,100.0
2020-04-09,0.033489371191284686,100.0
2020-04-10,,100.0
2020-04-13,0.014383470303699339,100.0
2020-04-14,-0.01015605944467711,100.0
2020-04-15,0.03011455957230757,100.0
2020-04-16,-0.022276732672369248,100.0
2020-04-17,0.0057998378395412884,100.0
2020-04-20,0.026440932021320578,100.0
2020-04-21,-0.018042845615347775,100.0
2020-04-22,-0.031155115236330667,100.0
2020-04-23,0.02267130058213675,100.0
2020-04-24,-0.0005395676601955963,100.0
2020-04-27,0.013822090566839217,100.0
2020-04-28,0.014606868181735996,100.0
2020-04-29,-0.005256170190483643,100.0
2020-04-30,0.02623670404507307,100.0
2020-05-01,-0.009255143319054839,100.0
2020-05-04,-0.028460211014775954,100.0
2020-05-05,0.0042408225788494016,100.0
2020-05-06,0.008999935197779802,100.0
2020-05-07,-0.007003880399042588,100.0
2020-05-08,0.011438955754890805,100.0
2020-05-11,0.016730795065226244,100.0
2020-05-12,0.0001330693667907644,100.0
2020-05-13,-0.020713365772047604,100.0
2020-05-14,-0.017616996624280044,100.0
2020-05-15,0.01145891780407149,100.0
2020-05-18,0.003918675203723029,100.0
2020-05-19,0.031015208770073424,100.0
2020-05-20,-0.010539747711599283,100.0
2020-05-21,0.0165139906134157,100.0
2020-05-22,-0.007803968309953686,100.0
2020-05-25,,100.0
2020-05-26,0.002350945686812366,100.0
2020-05-27,0.01221428502146052,100.0
2020-05-28,0.014718447490314346,100.0
2020-05-29,-0.0021101393249195488,100.0
2020-06-01,0.004800793552307952,100.0
2020-06-02,0.003744216478364391,100.0
2020-06-03,0.008177307282398658,100.0
2020-06-04,0.01355667081256392,100.0
2020-06-05,-0.003374389083608904,100.0
2020-06-08,0.025874012821635813,100.0
2020-06-09,0.011969656405806002,100.0
2020-06-10,-0.007829743419721978,100.0
2020-06-11,-0.005327255735182077,100.0
2020-06-12,-0.06075269299628893,100.0
2020-06-15,0.012976286605211731,100.0
2020-06-16,0.00827786081817526,100.0
2020-06-17,0.018784852866710527,100.0
2020-06-18,-0.0036067962326294138,100.0
2020-06-19,0.0005940434038017573,100.0
2020-06-22,-0.005665513565673728,100.0
2020-06-23,0.006474093296658384,100.0
2020-06-24,0.004298169191483789,100.0
2020-06-25,-0.0261952655956623,100.0
2020-06-26,0.01089982772821816,100.0
2020-06-29,-0.024525204274831163,100.0
2020-06-30,0.01457888811353358,100.0
2020-07-01,0.015292349435755562,100.0
2020-07-02,0.005009563975870565,100.0
2020-07-03,,100.0
2020-07-06,0.0045309704768169146,100.0
2020-07-07,0.01575693083216329,100.0
2020-07-08,-0.010877477869643567,100.0
2020-07-09,0.007796986263430269,100.0
2020-07-10,-0.005659591476194623,100.0
2020-07-13,0.010411809774443004,100.0
2020-07-14,-0.009406645216058874,100.0
2020-07-15,0.01331730058290395,100.0
2020-07-16,0.009041056936355048,100.0
2020-07-17,-0.0034119152141152374,100.0
2020-07-20,0.0028445625875835605,100.0
2020-07-21,0.008371797255140334,100.0
2020-07-22,0.0016776293345600682,100.0
2020-07-23,0.005730630594473862,100.0
2020-07-24,-0.012396378412246847,100.0
2020-07-27,-0.006209640024276134,100.0
2020-07-28,0.007367928821482373,100.0
2020-07-29,-0.006494435418646306,100.0
2020-07-30,0.012351783351742583,100.0
2020-07-31,-0.0037573017634548516,100.0
2020-08-03,0.0076412362421762695,100.0
2020-08-04,0.007155362664358673,100.0
2020-08-05,0.003605423026133557,100.0
2020-08-06,0.006409160435517922,100.0
2020-08-07,0.006407126020664802,100.0
2020-08-10,0.0006328292699566697,100.0
2020-08-11,0.0027384652733919213,100.0
2020-08-12,-0.008001055401377298,100.0
2020-08-13,0.013899502293613534,100.0
2020-08-14,-0.002049272676156681,100.0
2020-08-17,-0.00017189739627902921,100.0
2020-08-18,0.002706177507423456,100.0
2020-08-19,0.0023007404198168474,100.0
2020-08-20,-0.004414123345182018,100.0
2020-08-21,0.0031536547683461333,100.0
2020-08-24,0.0034351999829724668,100.0
2020-08-25,0.009993615364903508,100.0
2020-08-26,0.003589899745540117,100.0
2020-08-27,0.010144001344841499,100.0
2020-08-28,0.0016716460318091384,100.0
2020-08-31,0.006710002849570254,100.0
2020-09-01,-0.002197375175508541,100.0
2020-09-02,0.007496831420705943,100.0
2020-09-03,0.01524905014386973,100.0
2020-09-04,-0.0357575941421853,100.0
2020-09-07,,100.0
2020-09-08,-0.008166280754275102,100.0
2020-09-09,-0.02814882908646679,100.0
2020-09-10,0.019944760662180386,100.0
2020-09-11,-0.017741245925395586,100.0
2020-09-14,0.0005329301580873496,100.0
2020-09-15,0.012661335025022992,100.0
2020-09-16,0.005205785930499657,100.0
2020-09-17,-0.0046296468921518345,100.0
2020-09-18,-0.008447949528552457,100.0
2020-09-21,-0.011245576947828505,100.0
2020-09-22,-0.011638564027297718,100.0
2020-09-23,0.010463016398376152,100.0
2020-09-24,-0.02400733891437413,100.0
2020-09-25,0.0029830055546290505,100.0
2020-09-28,0.015850439224188495,100.0
2020-09-29,0.0159821918538544,100.0
2020-09-30,-0.004824282704443997,100.0
2020-10-01,0.00821984256837961,100.0
2020-10-02,0.0052789495642950775,100.0
2020-10-05,-0.009623812866370861,100.0
2020-10-06,0.017813109002900934,100.0
2020-10-07,-0.014072064387523205,100.0
2020-10-08,0.017247163770241564,100.0
2020-10-09,0.007978212894869286,100.0
2020-10-12,0.008755095180752877,100.0
2020-10-13,0.01628253015832422,100.0
2020-10-14,-0.006326891629163268,100.0
2020-10-15,-0.0066451720840594065,100.0
2020-10-16,-0.001528923514213078,100.0
2020-10-19,0.00013491045663045577,100.0
2020-10-20,-0.016464663514942676,100.0
2020-10-21,0.0047161953200011274,100.0
2020-10-22,-0.0021981140115702774,100.0
2020-10-23,0.0052053540034913415,100.0
2020-10-26,0.003439838320389479,100.0
2020-10-27,-0.018764472985322012,100.0
2020-10-28,-0.003030205350445511,100.0
2020-10-29,-0.03592554210857772,100.0
2020-10-30,0.01187652493999744,100.0
2020-11-02,-0.012203713445259962,100.0
2020-11-03,0.012242950890591667,100.0
2020-11-04,0.01764273768407783,100.0
2020-11-05,0.021807525655091704,100.0
2020-11-06,0.01927326577670128,100.0
2020-11-09,-0.00028775658537381985,100.0
2020-11-10,0.011631974746344153,100.0
2020-11-11,-0.001400775220867666,100.0
2020-11-12,0.007622728362991461,100.0
2020-11-13,-0.01002865154706935,100.0
2020-11-16,0.013518546706294007,100.0
2020-11-17,0.011580734922832603,100.0
2020-11-18,-0.004803443784647531,100.0
2020-11-19,-0.011631210647481315,100.0
2020-11-20,0.003938675690732779,100.0
2020-11-23,-0.006815737372918576,100.0
2020-11-24,0.005620108181849693,100.0
2020-11-25,0.016032458814031775,100.0
2020-11-26,,100.0
2020-11-27,-0.0015856747555094064,100.0
2020-11-30,0.0023941110259011363,100.0
2020-12-01,-0.004606140636972006,100.0
2020-12-02,0.011208140661592923,100.0
2020-12-03,0.0017895645286042845,100.0
2020-12-04,-0.0006243520802942291,100.0
2020-12-07,0.00879746371518688,100.0
2020-12-08,-0.001937513438963252,100.0
2020-12-09,0.002783271170170473,100.0
2020-12-10,-0.00798096494847171,100.0
2020-12-11,-0.0012859345277717227,100.0
2020-12-14,-0.0012657980842328352,100.0
2020-12-15,-0.0043687882451469585,100.0
2020-12-16,0.012838482022218645,100.0
2020-12-17,0.0017712256203230642,100.0
2020-12-18,0.0057411428089832834,100.0
2020-12-21,-0.003517296952148704,100.0
2020-12-22,-0.003913928486909485,100.0
2020-12-23,-0.0020752446917703606,100.0
2020-12-24,0.0007455332718186887,100.0
2020-12-25,,100.0
2020-12-28,0.0035303499794869524,100.0
2020-12-29,0.0086847075384115,100.0
2020-12-30,-0.002229864827278697,100.0
2020-12-31,0.0013406480950792154,100.0
2021-01-01,,100.0
2021-01-04,0.006418204711703793,100.0
2021-01-05,-0.014864762712025787,100.0
2021-01-06,0.007057631383362026,100.0
2021-01-07,0.005693603382474094,100.0
2021-01-08,0.014738260107752971,100.0
2021-01-11,0.00547683739351537,100.0
2021-01-12,-0.006576327616621317,100.0
2021-01-13,0.000415702030569564,100.0
2021-01-14,0.0022730563867261076,100.0
2021-01-15,-0.003760513068743101,100.0
2021-01-18,,100.0
2021-01-19,-0.007216000798278504,100.0
2021-01-20,0.008103457635761657,100.0
2021-01-21,0.013839417376510862,100.0
2021-01-22,0.00031667316131354906,100.0
2021-01-25,-0.0030151526629377105,100.0
2021-01-26,0.0036093175130174657,100.0
2021-01-27,-0.001489943161153501,100.0
2021-01-28,-0.02601331512610035,100.0
2021-01-29,0.009713298778760395,100.0
2021-02-01,-0.019500377654792,100.0
2021-02-02,0.015924300234678626,100.0
2021-02-03,0.013802528814310624,100.0
2021-02-04,0.0010082606153447803,100.0
2021-02-05,0.010794847643921975,100.0
2021-02-08,0.003889919607763825,100.0
2021-02-09,0.007372107476289037,100.0
2021-02-10,-0.0011141454217211749,100.0
2021-02-11,-0.0003452445223915674,100.0
2021-02-12,0.0016610748145877074,100.0
2021-02-15,,100.0
2021-02-16,0.004699970926162608,100.0
2021-02-17,-0.0005694345154154666,100.0
2021-02-18,-0.0003204533489169501,100.0
2021-02-19,-0.004425614227243303,100.0
2021-02-22,-0.0018566190956649255,100.0
2021-02-23,-0.007762892893710863,100.0
2021-02-24,0.0012555296115265332,100.0
2021-02-25,0.011287667670985945,100.0
2021-02-26,-0.02478339442417185,100.0
2021-03-01,-0.004761532293798778,100.0
2021-03-02,0.02351217322569352,100.0
2021-03-03,-0.00811367873950876,100.0
2021-03-04,-0.01315233589480116,100.0
2021-03-05,-0.013508038064390469,100.0
2021-03-08,0.019308356338709188,100.0
2021-03-09,-0.005373643224025429,100.0
2021-03-10,0.014055400743930569,100.0
2021-03-11,0.006012203770988197,100.0
2021-03-12,0.010341825500657608,100.0
2021-03-15,0.0010148833275308508,100.0
2021-03-16,0.006470939539413048,100.0
2021-03-17,-0.0015709169785959108,100.0
2021-03-18,0.0028752446501592592,100.0
2021-03-19,-0.014870560065947797,100.0
2021-03-22,-0.0006028856737550234,100.0
2021-03-23,0.007000556898342752,100.0
2021-03-24,-0.007660118119334028,100.0
2021-03-25,-0.00548233660034883,100.0
2021-03-26,0.005226583432729291,100.0
2021-03-29,0.016494418658716575,100.0
2021-03-30,-0.0008683896263867381,100.0
2021-03-31,-0.0031628294096500294,100.0
2021-04-01,0.003615953592419885,100.0
2021-04-02,,100.0
2021-04-05,0.011755830427674127,100.0
2021-04-06,0.0143349877622439,100.0
2021-04-07,-0.0009740049407969285,100.0
2021-04-08,0.0014741456981068137,100.0
2021-04-09,0.004211750940591775,100.0
2021-04-12,0.007690288135687276,100.0
2021-04-13,-0.0001960980747395339,100.0
2021-04-14,0.0032890718770625686,100.0
2021-04-15,-0.004096104320730151,100.0
2021-04-16,0.011033101401119478,100.0
2021-04-19,0.0036023233905179666,100.0
2021-04-20,-0.005320689893757947,100.0
2021-04-21,-0.006825561005077803,100.0
2021-04-22,0.009263020919853236,100.0
2021-04-23,-0.009253337860554323,100.0
2021-04-26,0.01086940989553096,100.0
2021-04-27,0.001780684564582624,100.0
2021-04-28,-0.0002149189814442344,100.0
2021-04-29,-0.0008458975873960478,100.0
2021-04-30,0.0067400415367024095,100.0
2021-05-03,-0.0072207134171198275,100.0
2021-05-04,0.002744321649512167,100.0
2021-05-05,-0.0067007374898472305,100.0
2021-05-06,0.0007032164471135163,100.0
2021-05-07,0.008132299498632055,100.0
2021-05-10,0.007346291419186351,100.0
2021-05-11,-0.010490480503138024,100.0
2021-05-12,-0.008711750141781542,100.0
2021-05-13,-0.021682782358302413,100.0
2021-05-14,0.012099644578094055,100.0
2021-05-17,0.014807778563623631,100.0
2021-05-18,-0.002533258183961915,100.0
2021-05-19,-0.0085537723840327,100.0
2021-05-20,-0.002947751811378411,100.0
2021-05-21,0.01049942933450842,100.0
2021-05-24,-0.0007841880752528091,100.0
2021-05-25,0.009862497481216075,100.0
2021-05-26,-0.002127545400828599,100.0
2021-05-27,0.0018750575506104544,100.0
2021-05-28,0.001164636089862995,100.0
2021-05-31,,100.0
2021-06-01,0.000768586452887337,100.0
2021-06-02,-0.0004924547586291649,100.0
2021-06-03,0.0014458890369002922,100.0
2021-06-04,-0.003635303056049319,100.0
2021-06-07,0.008795303383016323,100.0
2021-06-08,-0.0007970562694215079,100.0
2021-06-09,0.00017500954944121158,100.0
2021-06-10,-0.0018255325906156837,100.0
2021-06-11,0.004641454776462911,100.0
2021-06-14,0.0019465389328083601,100.0
2021-06-15,0.0018135563851361702,100.0
2021-06-16,-0.00201371995427588,100.0
2021-06-17,-0.005404703747026491,100.0
2021-06-18,-0.00043581054367264766,100.0
2021-06-21,-0.013211355687284158,100.0
2021-06-22,0.013905163512319857,100.0
2021-06-23,0.005111406378990611,100.0
2021-06-24,-0.0010838705186495853,100.0
2021-06-25,0.005794429545916893,100.0
2021-06-28,0.003325063164687565,100.0
2021-06-29,0.0023122888604717494,100.0
2021-06-30,0.0002772977426878152,100.0
2021-07-01,0.0013272784229071918,100.0
2021-07-02,0.005208041432254744,100.0
2021-07-05,,100.0
2021-07-06,0.007472095894691671,100.0
2021-07-07,-0.0020239027700217787,100.0
2021-07-08,0.0033533465536629346,100.0
2021-07-09,-0.008597881009556396,100.0
2021-07-12,0.011214825902413766,100.0
2021-07-13,0.0034452326955940497,100.0
2021-07-14,-0.0035230111811655838,100.0
2021-07-15,0.0011642565654693257,100.0
2021-07-16,-0.0032675735627459117,100.0
2021-07-19,-0.007567415006813217,100.0
2021-07-20,-0.015996781399983978,100.0
2021-07-21,0.0150488060047999,100.0
2021-07-22,0.008208041662144044,100.0
2021-07-23,0.0020146392092429753,100.0
2021-07-26,0.010094332386254415,100.0
2021-07-27,0.0023793669227295928,100.0
2021-07-28,-0.004723583382178003,100.0
2021-07-29,-0.000186279231552706,100.0
2021-07-30,0.004197331845272641,100.0
2021-08-02,-0.005420713608261166,100.0
2021-08-03,-0.001844505670060361,100.0
2021-08-04,0.008169961338918062,100.0
2021-08-05,-0.004643150661295458,100.0
2021-08-06,0.005987485990419113,100.0
2021-08-09,0.0016738645485288822,100.0
2021-08-10,-0.0009403502649549345,100.0
2021-08-11,0.0009921869538634502,100.0
2021-08-12,0.0012749307180154837,100.0
2021-08-13,0.00413780773547866,100.0
2021-08-16,0.0016060163209228441,100.0
2021-08-17,0.0026174222619943593,100.0
2021-08-18,-0.007085743507137991,100.0
2021-08-19,-0.01080665284525433,100.0
2021-08-20,0.001255903256156918,100.0
2021-08-23,0.00810860389074176,100.0
2021-08-24,0.008487667984412181,100.0
2021-08-25,0.0014946188019620721,100.0
2021-08-26,0.00221765740325088,100.0
2021-08-27,-0.0058419498276026565,100.0
2021-08-30,0.008769071540452218,100.0
2021-08-31,0.0042973241068746,100.0
2021-09-01,-0.0013500269158932096,100.0
2021-09-02,0.00031164006095334113,100.0
2021-09-03,0.002838605754404257,100.0
2021-09-06,,100.0
2021-09-07,-0.0003350872611813474,100.0
2021-09-08,-0.0034013524523203464,100.0
2021-09-09,-0.001319436813816666,100.0
2021-09-10,-0.004616247150002522,100.0
2021-09-13,-0.0077525522862761,100.0
2021-09-14,0.002273900346369644,100.0
2021-09-15,-0.005763213966258604,100.0
2021-09-16,0.008438294222079725,100.0
2021-09-17,-0.0015523447127638308,100.0
2021-09-20,-0.0091526302757993,100.0
2021-09-21,-0.017123077726381844,100.0
2021-09-22,-0.0008126886585469564,100.0
2021-09-23,0.009474585224220084,100.0
2021-09-24,0.012061680369935969,100.0
2021-09-27,0.0014599428113642636,100.0
2021-09-28,-0.002780243920187674,100.0
2021-09-29,-0.020574317739894057,100.0
2021-09-30,0.0015679543362838073,100.0
2021-10-01,-0.011981202945014901,100.0
2021-10-04,0.011425952113334161,100.0
2021-10-05,-0.013070952048643704,100.0
2021-10-06,0.010469517498601526,100.0
2021-10-07,0.004094399349624824,100.0
2021-10-08,0.008264039225065405,100.0
2021-10-11,-0.0019155566024214522,100.0
2021-10-12,-0.006889441644339833,100.0
2021-10-13,-0.0024197056865549256,100.0
2021-10-14,0.0030179558702319183,100.0
2021-10-15,0.016919162285711567,100.0
2021-10-18,0.007432520637190081,100.0
2021-10-19,0.0033690878018038262,100.0
2021-10-20,0.007366142784235753,100.0
2021-10-21,0.003657333598560689,100.0
2021-10-22,0.002991393168360022,100.0
2021-10-25,-0.0010731292246643565,100.0
2021-10-26,0.004736959440853509,100.0
2021-10-27,0.0018181414322441137,100.0
2021-10-28,-0.0050643703711055294,100.0
2021-10-29,0.009781288424184026,100.0
2021-11-01,0.0019474372317175562,100.0
2021-11-02,0.0017984589459023885,100.0
2021-11-03,0.003673607120388547,100.0
2021-11-04,0.00644049461289024,100.0
2021-11-05,0.004173222342817036,100.0
2021-11-08,0.003725850045284445,100.0
2021-11-09,0.0008873940607025194,100.0
2021-11-10,-0.0035049109264001276,100.0
2021-11-11,-0.008259842163861058,100.0
2021-11-12,0.0005507883329889288,100.0
2021-11-15,0.007196697564130407,100.0
2021-11-16,-1.0739878017001878e-05,100.0
2021-11-17,0.0038577790571266367,100.0
2021-11-18,-0.0026050154828958787,100.0
2021-11-19,0.0033790647401719144,100.0
2021-11-22,-0.001399644604988097,100.0
2021-11-23,-0.003202258316960725,100.0
2021-11-24,0.001655761383195201,100.0
2021-11-25,,100.0
2021-11-26,0.0022912237766672798,100.0
2021-11-29,-0.022987011159321162,100.0
2021-11-30,0.013113836082824229,100.0
2021-12-01,-0.019143381187850562,100.0
2021-12-02,-0.011885541457955926,100.0
2021-12-03,0.014094638396057768,100.0
2021-12-06,-0.00848445514173865,100.0
2021-12-07,0.011662599309686139,100.0
2021-12-08,0.020495603186252546,100.0
2021-12-09,0.003080535586585806,100.0
2021-12-10,-0.007206988232523656,100.0
2021-12-13,0.009503769118209724,100.0
2021-12-14,-0.009178158342793815,100.0
2021-12-15,-0.0074987228546236715,100.0
2021-12-16,0.016216267351890877,100.0
2021-12-17,-0.008781863311112446,100.0
2021-12-20,-0.01034096458405368,100.0
2021-12-21,-0.01145339832325659,100.0
2021-12-22,0.017621755385195486,100.0
2021-12-23,0.010128728029127596,100.0
2021-12-24,,100.0
2021-12-27,0.006204412685251626,100.0
2021-12-28,0.013744051573605864,100.0
2021-12-29,-0.0010106653988873737,100.0
2021-12-30,0.0014009134018576786,100.0
2021-12-31,-0.002994233841904309,100.0
2022-01-03,-0.0026296343734744394,100.0
2022-01-04,0.006353824170388397,100.0
2022-01-05,-0.0006298202522032699,100.0
2022-01-06,-0.019583264304501073,100.0
2022-01-07,-0.0009642337401809882,100.0
2022-01-10,-0.004058441082336512,100.0
2022-01-11,-0.0014420705375388979,100.0
2022-01-12,0.009118286452399373,100.0
