Date,SP500_t1_Ret,FG_t1_Index
2022-01-13,0.0028137920146670695,100.0
2022-01-14,-0.014346029234400533,100.0
2022-01-17,,100.0
2022-01-18,0.0008196442695905652,100.0
2022-01-19,-0.0185591053980085,100.0
2022-01-20,-0.009736790941460195,100.0
2022-01-21,-0.011098742304330734,100.0
2022-01-24,-0.019095995324635427,100.0
2022-01-25,0.0027679047582695165,100.0
2022-01-26,-0.012246590556866267,100.0
2022-01-27,-0.0014977569258856588,100.0
2022-01-28,-0.005398635199970923,100.0
2022-01-31,0.024055967914736694,100.0
2022-02-01,0.018709826222984446,100.0
2022-02-02,0.006839560348317067,100.0
2022-02-03,0.009378400448324454,100.0
2022-02-04,-0.024693471720120656,100.0
2022-02-07,0.005143678439863626,100.0
2022-02-08,-0.003708580927828488,100.0
2022-02-09,0.00836611346663433,100.0
2022-02-10,0.014412842079264784,100.0
2022-02-11,-0.01828182448505601,100.0
2022-02-14,-0.019151682638086528,100.0
2022-02-15,-0.0038479907556283146,100.0
2022-02-16,0.015643717646064172,100.0
2022-02-17,0.0008808197202838003,100.0
2022-02-18,-0.021400504136936647,100.0
2022-02-21,,100.0
2022-02-22,-0.007191961663866342,100.0
2022-02-23,-0.010194735435016016,100.0
2022-02-24,-0.018583735748788438,100.0
2022-02-25,0.014846105252724002,100.0
2022-02-28,0.022126080551265786,100.0
2022-03-01,-0.0024455914631261143,100.0
2022-03-02,-0.015594467786613053,100.0
2022-03-03,0.018471046780652183,100.0
2022-03-04,-0.005268520744245652,100.0
2022-03-07,-0.007965684543001903,100.0
2022-03-08,-0.029962586814416495,100.0
2022-03-09,-0.007260043975698096,100.0
2022-03-10,0.025373598122141117,100.0
2022-03-11,-0.004301049920247209,100.0
2022-03-14,-0.013046278933238144,100.0
2022-03-15,-0.007448675095533314,100.0
2022-03-16,0.021182629724144964,100.0
2022-03-17,0.022136921648393443,100.0
2022-03-18,0.012272205068700267,100.0
2022-03-21,0.011594814411888112,100.0
2022-03-22,-0.0004347548543014596,100.0
2022-03-23,0.011240699554074212,100.0
2022-03-24,-0.012348630252495208,100.0
2022-03-25,0.014242012281618024,100.0
2022-03-28,0.005053380704237665,100.0
2022-03-29,0.007119551020042568,100.0
2022-03-30,0.01218204410139109,100.0
2022-03-31,-0.006313588999088777,100.0
2022-04-01,-0.015776335226881762,100.0
2022-04-04,0.0034044209614630277,100.0
2022-04-05,0.008058382532133647,100.0
2022-04-06,-0.01263115907400537,100.0
2022-04-07,-0.009764433912479721,100.0
2022-04-08,0.004244365552037262,100.0
2022-04-11,-0.0026545466755523947,100.0
2022-04-12,-0.017021334584696127,100.0
2022-04-13,-0.0034233005304522353,100.0
2022-04-14,0.011112603268901934,100.0
2022-04-15,,100.0
2022-04-18,-0.012218480383508163,100.0
2022-04-19,-0.0002048892724065068,100.0
2022-04-20,0.01593004474938665,100.0
2022-04-21,-0.0006186664061825758,100.0
2022-04-22,-0.014862855551311067,100.0
2022-04-25,-0.028132076377366966,100.0
2022-04-26,0.0056817651441118085,100.0
2022-04-27,-0.028550008928597752,100.0
2022-04-28,0.0020958490249645954,100.0
2022-04-29,0.024445655340832175,100.0
2022-05-02,-0.03695915978469415,100.0
2022-05-03,0.005659199293818601,100.0
2022-05-04,0.004825465075359521,100.0
2022-05-05,0.029425221557325833,100.0
2022-05-06,-0.03630067756409906,100.0
2022-05-09,-0.00569038441395277,100.0
2022-05-10,-0.03256151953960419,100.0
2022-05-11,0.002454881760409255,100.0
2022-05-12,-0.016600232095697796,100.0
2022-05-13,-0.0012968049941124407,100.0
2022-05-16,0.023589267956869442,100.0
2022-05-17,-0.003954208517722458,100.0
2022-05-18,0.01996891958146264,100.0
2022-05-19,-0.041233809291248875,100.0
2022-05-20,-0.005850864777347809,100.0
2022-05-23,0.0001461310919903067,100.0
2022-05-24,0.018384995412060758,100.0
2022-05-25,-0.008153950903558081,100.0
2022-05-26,0.009406385648931585,100.0
2022-05-27,0.019688166007720866,100.0
2022-05-30,,100.0
2022-05-31,0.024441130195822013,100.0
2022-06-01,-0.006294135193666945,100.0
2022-06-02,-0.007510905041155451,100.0
2022-06-03,0.018263225415545106,100.0
2022-06-06,-0.016482405609817057,100.0
2022-06-07,0.003132489407036025,100.0
2022-06-08,0.00947833153171984,100.0
2022-06-09,-0.010852623040155319,100.0
2022-06-10,-0.02408645766515553,100.0
2022-06-13,-0.029542414811409477,100.0
2022-06-14,-0.03953993199003993,100.0
2022-06-15,-0.003780818039489633,100.0
2022-06-16,0.014487058836534478,100.0
2022-06-17,-0.033052207113840666,100.0
2022-06-20,,100.0
2022-06-21,0.0021984473410133873,100.0
2022-06-22,0.024182474960671992,100.0
2022-06-23,-0.0013024200953574458,100.0
2022-06-24,0.00948707248555652,100.0
2022-06-27,0.030105539729901033,100.0
2022-06-28,-0.0029774998903406716,100.0
2022-06-29,-0.0203486731494949,100.0
2022-06-30,-0.0007119988201726959,100.0
2022-07-01,-0.008797866246367652,100.0
2022-07-04,,100.0
2022-07-05,0.010498511296639174,100.0
2022-07-06,0.0015828751061934918,100.0
2022-07-07,0.003566795705066178,100.0
2022-07-08,0.014853723180930391,100.0
2022-07-11,-0.00083061639612735,100.0
2022-07-12,-0.011594417660525545,100.0
2022-07-13,-0.00928686849749371,100.0
2022-07-14,-0.00446686411181668,100.0
2022-07-15,-0.003003138812764307,100.0
2022-07-18,0.01901923165863364,100.0
2022-07-19,-0.008398742485835936,100.0
2022-07-20,0.02725351764373082,100.0
2022-07-21,0.0058784939410571665,100.0
2022-07-22,0.00981306668950467,100.0
2022-07-25,-0.009376287293813849,100.0
2022-07-26,0.001314302973305868,100.0
2022-07-27,-0.011610342599263359,100.0
2022-07-28,0.025820048778629066,100.0
2022-07-29,0.012060319791912806,100.0
2022-08-01,0.014107775781753557,100.0
2022-08-02,-0.002827076544916728,100.0
2022-08-03,-0.00668468837887098,100.0
2022-08-04,0.015517456270090707,100.0
2022-08-05,-0.0007776424495837734,100.0
2022-08-08,-0.0016270690189191196,100.0
2022-08-09,-0.0012383171221209141,100.0
2022-08-10,-0.004257744235926498,100.0
2022-08-11,0.021067158460407496,100.0
2022-08-12,-0.0007057229222018175,100.0
2022-08-15,0.017174046951492668,100.0
2022-08-16,0.003961684056233163,100.0
2022-08-17,0.0018739228259478625,100.0
2022-08-18,-0.007264114867648021,100.0
2022-08-19,0.0022669896063847975,100.0
2022-08-22,-0.012983928713038868,100.0
2022-08-23,-0.021632366466494565,100.0
2022-08-24,-0.002240370434437464,100.0
2022-08-25,0.002911916698724165,100.0
2022-08-26,0.013993241836107048,100.0
2022-08-29,-0.03426857631703952,100.0
2022-08-30,-0.0066886751973248065,100.0
2022-08-31,-0.011089416492117008,100.0
2022-09-01,-0.007847738208153028,100.0
2022-09-02,0.0029917522671948716,100.0
2022-09-05,,100.0
2022-09-06,-0.010794552570724387,100.0
2022-09-07,-0.004103464690895143,100.0
2022-09-08,0.018174848666169877,100.0
2022-09-09,0.006588966880442448,100.0
2022-09-12,0.01515601498121106,100.0
2022-09-13,0.010528651483995635,100.0
2022-09-14,-0.04419916303197406,100.0
2022-09-15,0.003381289078844715,100.0
2022-09-16,-0.011382272168149512,100.0
2022-09-19,-0.007208049775663175,100.0
2022-09-20,0.006833697724705768,100.0
2022-09-21,-0.011336114736600402,100.0
2022-09-22,-0.01726467409850635,100.0
2022-09-23,-0.008463293830453985,100.0
2022-09-26,-0.017382828767330778,100.0
2022-09-27,-0.010394360890280502,100.0
2022-09-28,-0.0021226109548247284,100.0
2022-09-29,0.019481144181152356,100.0
2022-09-30,-0.0213527948230975,100.0
2022-10-03,-0.0151813515462093,100.0
2022-10-04,0.02555457753093017,100.0
2022-10-05,0.030125341416799834,100.0
2022-10-06,-0.0020199875589381176,100.0
2022-10-07,-0.010297922911395202,100.0
2022-10-10,-0.028403196531478058,100.0
2022-10-11,-0.007520673133652772,100.0
2022-10-12,-0.006540518412323781,100.0
2022-10-13,-0.0032961996501662937,100.0
2022-10-14,0.025634259307631132,100.0
2022-10-17,-0.023947120744528417,100.0
2022-10-18,0.026135524557561848,100.0
2022-10-19,0.011362768207087462,100.0
2022-10-20,-0.006694455239684375,100.0
2022-10-21,-0.007982686738766696,100.0
2022-10-24,0.023447759860447268,100.0
2022-10-25,0.011811940205111494,100.0
2022-10-26,0.01613577001587496,100.0
2022-10-27,-0.007415140398989885,100.0
2022-10-28,-0.006101185053184453,100.0
2022-10-31,0.024328036770856338,100.0
2022-11-01,-0.007482327030336412,100.0
2022-11-02,-0.0041096637203590055,100.0
2022-11-03,-0.025319843737482882,100.0
2022-11-04,-0.010642422531956597,100.0
2022-11-07,0.013526823285563951,100.0
2022-11-08,0.00956806167935914,100.0
2022-11-09,0.005582282828760321,100.0
2022-11-10,-0.020996784712303443,100.0
2022-11-11,0.05395251566479769,100.0
2022-11-14,0.009198312304769028,100.0
2022-11-15,-0.008975940544918012,100.0
2022-11-16,0.008675376414669186,100.0
2022-11-17,-0.008286283111873759,100.0
2022-11-18,-0.0030941046442292835,100.0
2022-11-21,0.00474729564815821,100.0
2022-11-22,-0.003891249800275618,100.0
2022-11-23,0.01348860626982839,100.0
2022-11-24,,100.0
2022-11-25,0.0058972660417383116,100.0
2022-11-28,-0.0002830842622024787,100.0
2022-11-29,-0.015564696794064813,100.0
2022-11-30,-0.0015931337016243704,100.0
2022-12-01,0.030478643521294944,100.0
2022-12-02,-0.0008680098296065889,100.0
2022-12-05,-0.001195374663761461,100.0
2022-12-06,-0.01805624963097222,100.0
2022-12-07,-0.014503869422986057,100.0
2022-12-08,-0.001864107253381664,100.0
2022-12-09,0.007493634413933237,100.0
2022-12-12,-0.0073767194642132125,100.0
2022-12-13,0.01417830729965003,100.0
2022-12-14,0.007263223255457212,100.0
2022-12-15,-0.006071116623835963,100.0
2022-12-16,-0.02523747790182607,100.0
2022-12-19,-0.011200239946011676,100.0
2022-12-20,-0.0090483289411038,100.0
2022-12-21,0.001036800697890769,100.0
2022-12-22,0.014758548669054294,100.0
2022-12-23,-0.014557142498145655,100.0
2022-12-26,,100.0
2022-12-27,0.005850952271915072,100.0
2022-12-28,-0.004057844034659477,100.0
2022-12-29,-0.012093470442948605,100.0
2022-12-30,0.01731063431499432,100.0
2023-01-02,,100.0
2023-01-03,-0.002543975646110833,100.0
2023-01-04,-0.004008572481273608,100.0
2023-01-05,0.007510694562138916,100.0
2023-01-06,-0.011713869136457158,100.0
2023-01-09,0.02258383558903089,100.0
2023-01-10,-0.0007679273259905782,100.0
2023-01-11,0.006953997970593733,100.0
2023-01-12,0.012767571192293676,100.0
2023-01-13,0.0034100849120427303,100.0
2023-01-16,,100.0
2023-01-17,0.003988892144656051,100.0
2023-01-18,-0.002032555430996314,100.0
2023-01-19,-0.015684966977744675,100.0
2023-01-20,-0.007667671901812428,100.0
2023-01-23,0.01874167355235196,100.0
2023-01-24,0.011811315951328555,100.0
2023-01-25,-0.0007117563642918193,100.0
2023-01-26,-0.00018174157346566321,100.0
2023-01-27,0.010947708029114303,100.0
2023-01-30,0.002491734021703855,100.0
2023-01-31,-0.013053569315292663,100.0
2023-02-01,0.014536304416419527,100.0
2023-02-02,0.01039805629688473,100.0
2023-02-03,0.014592384626854379,100.0
2023-02-06,-0.010408592637285455,100.0
2023-02-07,-0.006159393193939262,100.0
2023-02-08,0.012790364037397075,100.0
2023-02-09,-0.011142573012411353,100.0
2023-02-10,-0.008869009831037385,100.0
2023-02-13,0.0021928557092171274,100.0
2023-02-14,0.011383569951155146,100.0
2023-02-15,-0.0002804538554937624,100.0
2023-02-16,0.002769337533076689,100.0
2023-02-17,-0.013884689204881605,100.0
2023-02-20,,100.0
2023-02-21,-0.0027712421722827342,100.0
2023-02-22,-0.020244783973471698,100.0
2023-02-23,-0.0015747954856433837,100.0
2023-02-24,0.005315278263237728,100.0
2023-02-27,-0.010593464619774184,100.0
2023-02-28,0.0030682925395522777,100.0
2023-03-01,-0.0030406198309477117,100.0
2023-03-02,-0.004736464203492832,100.0
2023-03-03,0.0075535937311959735,100.0
2023-03-06,0.01601874917648306,100.0
2023-03-07,0.0006869307788483012,100.0
2023-03-08,-0.015445590479262547,100.0
2023-03-09,0.0014137941356032722,100.0
2023-03-10,-0.018631857945482354,100.0
2023-03-13,-0.01458396943606664,100.0
2023-03-14,-0.001510901840738768,100.0
2023-03-15,0.016342388235363665,100.0
2023-03-16,-0.007005363929353597,100.0
2023-03-17,0.017409576249031722,100.0
2023-03-20,-0.011080621273953702,100.0
2023-03-21,0.008878869635940853,100.0
2023-03-22,0.012898647518559103,100.0
2023-03-23,-0.016600248639842885,100.0
2023-03-24,0.0029800838691824228,100.0
2023-03-27,0.005623963084303207,100.0
2023-03-28,0.0016455995637670831,100.0
2023-03-29,-0.0015750832883878866,100.0
2023-03-30,0.014136870775046802,100.0
2023-03-31,0.005698999199482652,100.0
2023-04-03,0.014333327782036555,100.0
2023-04-04,0.003692022565802823,100.0
2023-04-05,-0.005813839745162529,100.0
2023-04-06,-0.002495481657121423,100.0
2023-04-07,,100.0
2023-04-10,0.0035727731328032467,100.0
2023-04-11,0.0009958070170100843,100.0
2023-04-12,-4.135333298352082e-05,100.0
2023-04-13,-0.0041434563234613855,100.0
2023-04-14,0.013175510497831548,100.0
2023-04-17,-0.0020715175845779886,100.0
2023-04-18,0.0033007035826147536,100.0
2023-04-19,0.0008548548034659753,100.0
2023-04-20,-8.426554793962826e-05,100.0
2023-04-21,-0.005970335188311131,100.0
2023-04-24,0.0009027812573008861,100.0
2023-04-25,0.0008512167782723126,100.0
2023-04-26,-0.01593718381857645,100.0
2023-04-27,-0.0038485835033448754,100.0
2023-04-28,0.019377193402696356,100.0
2023-05-01,0.008219331313243467,100.0
2023-05-02,-0.0003861810485107871,100.0
2023-05-03,-0.011653906680571788,100.0
2023-05-04,-0.007022908054892971,100.0
2023-05-05,-0.007244913455062742,100.0
2023-05-08,0.018306166381879797,100.0
2023-05-09,0.0004520264848820656,100.0
2023-05-10,-0.004589938949059595,100.0
2023-05-11,0.004473942241914432,100.0
2023-05-12,-0.0016980648897067581,100.0
2023-05-15,-0.0015845615894390477,100.0
2023-05-16,0.002953797680316935,100.0
2023-05-17,-0.006398107681917463,100.0
2023-05-18,0.011820688622071574,100.0
2023-05-19,0.009400723063727155,100.0
2023-05-22,-0.0014469138806754414,100.0
2023-05-23,0.00015502267980239146,100.0
2023-05-24,-0.011285468768284297,100.0
2023-05-25,-0.007345512678305211,100.0
2023-05-26,0.008719456079011883,100.0
2023-05-29,,100.0
2023-05-30,0.012964680931640788,100.0
2023-05-31,1.660313066576836e-05,100.0
2023-06-01,-0.006127358186214099,100.0
2023-06-02,0.009806215085853812,100.0
2023-06-05,0.014429812390107408,100.0
2023-06-06,-0.002005591490657713,100.0
2023-06-07,0.002351130233850576,100.0
2023-06-08,-0.003819293926420617,100.0
2023-06-09,0.00616957160752325,100.0
2023-06-12,0.0011474010230505239,100.0
2023-06-13,0.00927797498175416,100.0
2023-06-14,0.006908570725908897,100.0
2023-06-15,0.0008190899801265841,100.0
2023-06-16,0.012104580493589997,100.0
2023-06-19,,100.0
2023-06-20,-0.0036783764677510893,100.0
2023-06-21,-0.004746353835236048,100.0
2023-06-22,-0.005259086366925201,100.0
2023-06-23,0.0037039303873345254,100.0
2023-06-26,-0.007688288056502158,100.0
2023-06-27,-0.004496934363132171,100.0
2023-06-28,0.01139073352418076,100.0
2023-06-29,-0.0003541393883898215,100.0
2023-06-30,0.00446356811449,100.0
2023-07-03,0.0121943502618858,100.0
2023-07-04,,100.0
2023-07-05,0.0011699930926736418,100.0
2023-07-06,-0.0019702580976127164,100.0
2023-07-07,-0.007954061175894762,100.0
2023-07-10,-0.002869212795733482,100.0
2023-07-11,0.002402138610626312,100.0
2023-07-12,0.006719583998254874,100.0
2023-07-13,0.007383905235389679,100.0
2023-07-14,0.008434482989627111,100.0
2023-07-17,-0.001024932196907484,100.0
2023-07-18,0.0038479695744204137,100.0
2023-07-19,0.007092066941428338,100.0
2023-07-20,0.002355134827233639,100.0
2023-07-21,-0.006779827396257691,100.0
2023-07-24,0.0003240420146130911,100.0
2023-07-25,0.004026038496874852,100.0
2023-07-26,0.0028107195758387046,100.0
2023-07-27,-0.00015545097867591856,100.0
2023-07-28,-0.006445393055197076,100.0
2023-07-31,0.009829375810433848,100.0
2023-08-01,0.0014676354365687912,100.0
2023-08-02,-0.0026686453076827116,100.0
2023-08-03,-0.013936200638336184,100.0
2023-08-04,-0.0025512254502915274,100.0
2023-08-07,-0.0053141693739379705,100.0
2023-08-08,0.008983618964856572,100.0
2023-08-09,-0.004227205100058866,100.0
2023-08-10,-0.007063619102045116,100.0
2023-08-11,0.00025068252108086326,100.0
2023-08-14,-0.0010702648992294865,100.0
2023-08-15,0.005734004879419051,100.0
2023-08-16,-0.011618139396096483,100.0
2023-08-17,-0.007584081792624527,100.0
2023-08-18,-0.0077428113775290805,100.0
2023-08-21,-0.00014871788395720285,100.0
2023-08-22,0.006855634859799785,100.0
2023-08-23,-0.0027813310465456837,100.0
2023-08-24,0.010984330710791359,100.0
2023-08-25,-0.01354935398400801,100.0
2023-08-28,0.006695501060295156,100.0
2023-08-29,0.006245078594196461,100.0
2023-08-30,0.014404068712056505,100.0
2023-08-31,0.003825854181192944,100.0
2023-09-01,-0.0015982129743398576,100.0
2023-09-04,,100.0
2023-09-05,0.001797512765518541,100.0
2023-09-06,-0.004202997821381205,100.0
2023-09-07,-0.006996014491432261,100.0
2023-09-08,-0.003216433115732967,100.0
2023-09-11,0.0014256060622570594,100.0
2023-09-12,0.006700951498135517,100.0
2023-09-13,-0.005712169023003997,100.0
2023-09-14,0.0012408621175346041,100.0
2023-09-15,0.00839458553366625,100.0
2023-09-18,-0.012234145842493929,100.0
2023-09-19,0.0007210276941755188,100.0
2023-09-20,-0.0021533273615331264,100.0
2023-09-21,-0.009439204206291041,100.0
2023-09-22,-0.016536918318488084,100.0
2023-09-25,-0.0022982374027607495,100.0
2023-09-26,0.0040149942038066174,100.0
2023-09-27,-0.014844165482264943,100.0
2023-09-28,0.00022928777229479233,100.0
2023-09-29,0.005875877143000698,100.0
2023-10-02,-0.002713259648289315,100.0
2023-10-03,7.936440615299324e-05,100.0
2023-10-04,-0.013839395863449198,100.0
2023-10-05,0.008077047607828946,100.0
2023-10-06,-0.0013048811469951228,100.0
2023-10-09,0.011745642093961117,100.0
2023-10-10,0.006284068119387409,100.0
2023-10-11,0.005194476099985354,100.0
2023-10-12,0.004283819500095073,100.0
2023-10-13,-0.006266024940654918,100.0
2023-10-16,-0.005031495660219892,100.0
2023-10-17,0.010538642302589985,100.0
2023-10-18,-9.824987944376507e-05,100.0
2023-10-19,-0.013490408251151898,100.0
2023-10-20,-0.008519032328057976,100.0
2023-10-23,-0.012665149196155915,100.0
2023-10-24,-0.0016869920654349177,100.0
2023-10-25,0.0072395235196288195,100.0
2023-10-26,-0.014443434657238052,100.0
2023-10-27,-0.011903081205584871,100.0
2023-10-30,-0.00481183857862075,100.0
2023-10-31,0.011938474300285915,100.0
2023-11-01,0.006454084821688244,100.0
2023-11-02,0.010451194990191868,100.0
2023-11-03,0.018682938934086474,100.0
2023-11-06,0.00934988354455146,100.0
2023-11-07,0.0017514577241005862,100.0
2023-11-08,0.0028360934017119537,100.0
2023-11-09,0.0010044110324198868,100.0
2023-11-10,-0.008116690699068705,100.0
2023-11-13,0.015495759270772258,100.0
2023-11-14,-0.0008361884413700847,100.0
2023-11-15,0.01889537047457725,100.0
2023-11-16,0.0015957382078471765,100.0
2023-11-17,0.0011897193967137305,100.0
2023-11-20,0.0012812279371779871,100.0
2023-11-21,0.007363103793795633,100.0
2023-11-22,-0.002022975931757968,100.0
2023-11-23,,100.0
2023-11-24,0.004052905094313324,100.0
2023-11-27,0.0005966956096450322,100.0
2023-11-28,-0.0019560693168983586,100.0
2023-11-29,0.0009796385280502918,100.0
2023-11-30,-0.0009466966151019382,100.0
2023-12-01,0.003776931264994605,100.0
2023-12-04,0.005856558953846637,100.0
2023-12-05,-0.005423188063826943,100.0
2023-12-06,-0.0005690315939348026,100.0
2023-12-07,-0.003913851944943747,100.0
2023-12-08,0.007936610684821922,100.0
2023-12-11,0.0040871341465037936,100.0
2023-12-12,0.003916813547781492,100.0
2023-12-13,0.0045888127956924,100.0
2023-12-14,0.01355834517501981,100.0
2023-12-15,0.002643565185154432,100.0
2023-12-18,-7.625240044859478e-05,100.0
2023-12-19,0.004518122263400515,100.0
2023-12-20,0.005849267450818904,100.0
2023-12-21,-0.014793147965305628,100.0
2023-12-22,0.010248769307271876,100.0
2023-12-25,,100.0
2023-12-26,0.0016586821527610754,100.0
2023-12-27,0.004222761046978559,100.0
2023-12-28,0.0014294356164229985,100.0
2023-12-29,0.0003701061103271183,100.0
2024-01-01,,100.0
2024-01-02,-0.0028304770367338357,100.0
2024-01-03,-0.005676660799723162,100.0
2024-01-04,-0.008048618327197648,100.0
2024-01-05,-0.003434271663317429,100.0
